filename,label,length,perceptr_var,chroma_stft_mean,mfcc4_mean,chroma_stft_var,rms_var
country.00038.wav,2,661794,0.0021375562064349,0.3674087226390838,15.46298885345459,0.0858616754412651,0.0009260313236154
country.00039.wav,2,661794,0.002724788384512,0.4376552700996399,37.4998893737793,0.0751038119196891,0.0007614106289111
country.00040.wav,2,661794,0.0040437513962388,0.373474508523941,30.58086204528809,0.0861211568117141,0.0015146562363952
country.00041.wav,2,661794,0.0022881836630403,0.3978546857833862,31.938735961914062,0.0822843387722969,0.0005872626788914
country.00042.wav,2,661794,0.0025181828532367,0.3916279971599579,30.376449584960938,0.0853248462080955,0.0004930057330057
country.00043.wav,2,661794,0.0027175878640264,0.4030801355838775,20.57249641418457,0.0822704657912254,0.0014666245551779
country.00044.wav,2,661794,0.0016754077514633,0.3601006865501404,20.499267578125,0.0853411331772804,0.0014129118062555
country.00045.wav,2,661794,0.0049481983296573,0.3455141186714172,17.13746452331543,0.092658095061779,0.0017763084033504
country.00046.wav,2,661794,0.0030359195079654,0.3742366433143616,58.728965759277344,0.0856594815850257,0.0011033812770619
country.00047.wav,2,661794,0.0011948560131713,0.3103597462177276,42.59663772583008,0.0830767303705215,0.0009763256530277
country.00048.wav,2,661794,0.0027270219288766,0.311064213514328,26.70330047607422,0.0911853611469268,0.0020951686892658
country.00049.wav,2,661794,0.0032249013893306,0.3238537907600403,19.40424919128418,0.089293748140335,0.001686793169938
country.00050.wav,2,661794,0.0016933133592829,0.3511437773704529,47.7601203918457,0.0854425430297851,0.0009904415346682
country.00051.wav,2,661794,0.0005321335047483,0.2747034132480621,46.342567443847656,0.0957082882523536,0.0008297401946038
country.00052.wav,2,661794,0.0002575077523943,0.3288068771362304,47.48346328735352,0.0877485573291778,0.0003918878501281
country.00053.wav,2,661794,0.0044592558406293,0.373361200094223,51.74296569824219,0.0846258625388145,0.001124820089899
country.00054.wav,2,661794,0.000860097061377,0.312862366437912,58.1695556640625,0.0890171527862548,0.0008986901375465
country.00055.wav,2,661794,0.005011361092329,0.3570533990859985,40.014259338378906,0.0841419771313667,0.0014817955670878
country.00056.wav,2,661794,0.0012919571017846,0.3192198872566223,48.79601287841797,0.0840854421257972,0.0020271290559321
country.00057.wav,2,661794,0.0020806030370295,0.3150411546230316,43.32655334472656,0.0867357105016708,0.0023612172808498
country.00058.wav,2,661794,0.0048466729931533,0.3481647968292236,49.02042388916016,0.0865959301590919,0.002492866711691
country.00059.wav,2,661794,0.0012928042560815,0.2843275964260101,56.37724685668945,0.0883864387869834,0.0023782001808285
country.00060.wav,2,661794,0.0013933794107288,0.3420780301094055,47.03776168823242,0.0882808789610862,0.0017130157211795
country.00061.wav,2,661794,0.0009020161814987,0.3145496845245361,45.83232879638672,0.085795558989048,0.0014242086326703
country.00062.wav,2,661794,0.0040080370381474,0.390517920255661,41.57529830932617,0.086559884250164,0.001439344137907
country.00063.wav,2,661794,0.0043312739580869,0.3338966369628906,48.87461853027344,0.0965637192130088,0.002425234997645
country.00064.wav,2,661794,0.0002578779240138,0.2633974254131317,39.25254821777344,0.0927294418215751,0.0010065779788419
country.00065.wav,2,661794,0.0011884358245879,0.2828317284584045,30.1544189453125,0.0958975404500961,0.0038822500500828
country.00066.wav,2,661794,0.0038233608938753,0.3206411898136139,32.75058364868164,0.0809407383203506,0.0014569901395589
country.00067.wav,2,661794,0.0005472390330396,0.3211699724197387,28.807748794555664,0.0878520458936691,0.0012308057630434
country.00068.wav,2,661794,0.0014608558267354,0.3493403494358063,31.890926361083984,0.0899109691381454,0.0016104822279885
country.00069.wav,2,661794,0.0020308343227952,0.3522500097751617,51.37657165527344,0.0862366631627082,0.0022039911709725
country.00070.wav,2,661794,0.0043920227326452,0.3653284609317779,40.84934997558594,0.0863151475787162,0.0028042232152074
country.00071.wav,2,661794,0.0015644029481336,0.2926157116889953,20.561603546142575,0.0855860859155654,0.0039265258237719
country.00072.wav,2,661794,0.0041246125474572,0.3449936807155609,35.97560119628906,0.0840912610292434,0.0023775766603648
country.00073.wav,2,661794,0.0019508744589984,0.3748790025711059,46.919471740722656,0.0821005627512931,0.0014521031407639
country.00074.wav,2,661794,0.0016814436530694,0.3550249636173248,33.30662536621094,0.0867318212985992,0.0029553652275353
country.00075.wav,2,661794,0.0064804097637534,0.3718628585338592,40.70618438720703,0.0845891609787941,0.0028841509483754
country.00076.wav,2,661794,0.0027650769334286,0.2972587049007416,43.006309509277344,0.0876037701964378,0.0027857220266014
country.00077.wav,2,661794,0.0026247014757245,0.3373612463474273,31.115102767944336,0.0827550143003463,0.0016428960952907
country.00078.wav,2,661794,0.0003466877969913,0.3763606548309326,26.94847869873047,0.0928326845169067,0.001088807824999
country.00079.wav,2,661794,0.0012005121679976,0.3103309273719787,24.161378860473636,0.0851271003484726,0.0015942595200613
country.00080.wav,2,661794,0.0057671307586133,0.3876135051250458,44.62135314941406,0.084240898489952,0.0021484470926225
country.00081.wav,2,661794,0.0082819480448961,0.3784409761428833,47.21442031860352,0.0841880217194557,0.0032834645826369
country.00082.wav,2,661794,0.0093404399231076,0.3860301375389099,51.5163688659668,0.0842764899134635,0.0023625658359378
country.00083.wav,2,661794,0.0028827697969973,0.3185363113880157,44.66440582275391,0.0845740959048271,0.0018212589202448
country.00084.wav,2,661794,0.0071713295765221,0.3198367357254028,52.63199615478516,0.0848005712032318,0.0034311697818338
country.00085.wav,2,661794,0.0026682741008698,0.337893396615982,49.24787139892578,0.0872528329491615,0.0018853304209187
country.00086.wav,2,661794,0.0049043465405702,0.3722196817398071,53.85154342651367,0.0878875628113746,0.0017399936914443
country.00087.wav,2,661794,0.002496441360563,0.3285036385059356,39.20478439331055,0.0863011628389358,0.0027381642721593
country.00088.wav,2,661794,0.003968961071223,0.3537356853485107,51.60188293457031,0.0837781876325607,0.0027178102172911
country.00089.wav,2,661794,0.0016582397511228,0.3221817314624786,36.97792816162109,0.090079627931118,0.0022668417077511
country.00090.wav,2,661794,0.0054072081111371,0.3713018894195556,52.29310989379883,0.0812474861741066,0.0023808209225535
country.00091.wav,2,661794,0.0016760131111368,0.3534350097179413,46.350379943847656,0.0885153263807296,0.0017690731910988
country.00092.wav,2,661794,0.0069549209438264,0.3704802095890045,66.08042907714844,0.0806430652737617,0.0008969621267169
country.00093.wav,2,661794,0.0010221472475677,0.2510880529880523,45.651947021484375,0.0909095555543899,0.0017504947027191
country.00094.wav,2,661794,0.0064634066075086,0.366813987493515,52.842994689941406,0.0840516909956932,0.0030229066032916
country.00095.wav,2,661794,0.0047996267676353,0.3288687765598297,47.38424301147461,0.09119363874197,0.0049428008496761
country.00096.wav,2,661794,0.0065636970102787,0.3257450759410858,47.68965530395508,0.0859221816062927,0.0034545846283435
country.00097.wav,2,661794,0.0030999621376395,0.3480777442455292,52.8514518737793,0.0895030573010444,0.0028504598885774
country.00098.wav,2,661794,0.0031982725486159,0.2708181738853454,49.41929244995117,0.0868759378790855,0.0036526648327708
country.00099.wav,2,661794,0.0106348926201462,0.3808384835720062,44.66939926147461,0.0826514661312103,0.0042281094938516
disco.00000.wav,3,664180,0.0073814070783555,0.4454765021800995,16.642749786376953,0.0878348350524902,0.0041364645585417
disco.00001.wav,3,666160,0.0098608192056417,0.4106862246990204,21.508852005004883,0.0867036059498786,0.002625603461638
disco.00002.wav,3,661794,0.0050262906588613,0.4120789766311645,11.305179595947266,0.0844364538788795,0.0021804375573992
disco.00003.wav,3,668140,0.0083572017028927,0.495037168264389,43.953216552734375,0.0770024061203002,0.0020787701942026
disco.00004.wav,3,661794,0.007989608682692,0.3821069300174713,2.704124689102173,0.0888989567756652,0.003200389444828
disco.00005.wav,3,667920,0.010751249268651,0.448049932718277,28.307111740112305,0.0818063840270042,0.0028872706461697
disco.00006.wav,3,661676,0.0104226395487785,0.4739753305912018,31.507598876953125,0.077534981071949,0.0021045540925115
disco.00007.wav,3,661794,0.0119245406240224,0.4315803945064544,31.603538513183597,0.0828064531087875,0.0048960126005113
disco.00008.wav,3,665060,0.0207366030663251,0.4542774260044098,30.29741668701172,0.0867961570620536,0.0056298458948731
disco.00009.wav,3,661794,0.0057307183742523,0.442017525434494,28.005142211914062,0.0785883292555809,0.001898557995446
disco.00010.wav,3,661760,0.0127530815079808,0.4376908838748932,27.43954849243164,0.0876447036862373,0.0030191445257514
disco.00011.wav,3,661794,0.0070369434542953,0.3734517693519592,12.125383377075195,0.0923372209072113,0.0020642755553126
disco.00012.wav,3,663520,0.0106686130166053,0.4283207356929779,23.413599014282227,0.0910671055316925,0.0036886346060782
disco.00013.wav,3,661794,0.008496206253767,0.4212251603603363,31.939434051513672,0.081891730427742,0.0023707398213446
disco.00014.wav,3,661344,0.0064192125573754,0.4361645877361297,25.333396911621094,0.0760535672307014,0.00118210085202
disco.00015.wav,3,661794,0.0064121466130018,0.4149116277694702,9.226591110229492,0.0795190632343292,0.0021129532251507
disco.00016.wav,3,667920,0.0101500311866402,0.4352490305900574,32.21155548095703,0.0829080194234848,0.0019383843755349
disco.00017.wav,3,661794,0.0091899214312434,0.4044994115829468,19.36862564086914,0.07936991751194,0.0035102043766528
disco.00018.wav,3,661794,0.0063995732925832,0.3698973953723907,1.425979733467102,0.0881519988179206,0.002279391279444
disco.00019.wav,3,661794,0.0069672758691012,0.4450418353080749,16.372011184692383,0.0821623057126998,0.0032040127553045
disco.00020.wav,3,661794,0.0035039130598306,0.3425062596797943,36.70711898803711,0.0872718393802642,0.0008378190104849
disco.00021.wav,3,661794,0.0044811749830842,0.4013673663139343,11.16552734375,0.0879221186041832,0.002028401941061
disco.00022.wav,3,661794,0.008016743697226,0.4365462362766266,29.959735870361328,0.0896092131733894,0.0042964378371834
disco.00023.wav,3,661794,0.0083941621705889,0.4353309869766235,18.97939109802246,0.0867207422852516,0.0019625946879386
disco.00024.wav,3,661794,0.0081318961456418,0.37272709608078,0.1195983439683914,0.0810188651084899,0.0039547011256217
disco.00025.wav,3,661794,0.008284124545753,0.3580080270767212,10.933903694152832,0.093773029744625,0.0034110858105123
disco.00026.wav,3,661794,0.0038652075454592,0.4012795984745025,21.979219436645508,0.0862145870923996,0.0015349965542554
disco.00027.wav,3,661794,0.0065735951066017,0.4852269291877746,31.21089553833008,0.0866229608654975,0.0034760669805109
disco.00028.wav,3,661794,0.0117666255682706,0.4831115305423736,10.1436128616333,0.0811691582202911,0.0033736233599483
disco.00029.wav,3,661794,0.0077290199697017,0.3840029239654541,3.622922658920288,0.0944713726639747,0.0031817406415939
disco.00030.wav,3,661794,0.0116770658642053,0.4501512348651886,16.33907127380371,0.0798647627234458,0.0046344539150595
disco.00031.wav,3,661794,0.0050474121235311,0.4172124862670898,15.470133781433104,0.0838551446795463,0.002508689649403
disco.00032.wav,3,661794,0.0078997341915965,0.3683449625968933,6.945115566253662,0.0903902277350425,0.0044016474857926
disco.00033.wav,3,661794,0.0042504351586103,0.391887217760086,38.767333984375,0.084806852042675,0.001028821687214
disco.00034.wav,3,661794,0.004710370209068,0.3576630651950836,12.56466579437256,0.0856384187936782,0.0020054650958627
disco.00035.wav,3,661794,0.0109680742025375,0.4023075401782989,7.483064651489258,0.0820887684822082,0.0044217202812433
disco.00036.wav,3,661794,0.010527990758419,0.434573084115982,16.544727325439453,0.0762156173586845,0.003021587152034
disco.00037.wav,3,661794,0.0098048709332942,0.4544717669486999,12.8681001663208,0.0818355232477188,0.0036418787203729
disco.00038.wav,3,661794,0.0051860376261174,0.3706020712852478,12.85837173461914,0.0867565497756004,0.0018861287971958
disco.00039.wav,3,661794,0.0033875925000756,0.3410526216030121,34.32669448852539,0.0891139209270477,0.0012997377198189
disco.00040.wav,3,661794,0.0111921336501836,0.4208872318267822,25.457935333251957,0.0831286534667015,0.0057065701112151
disco.00041.wav,3,661794,0.0038837064057588,0.3557089865207672,24.71066665649414,0.0895760729908943,0.0034279660321772
disco.00042.wav,3,661794,0.0044787651859223,0.3940215110778808,17.631166458129883,0.0828167125582695,0.001905697165057
disco.00043.wav,3,661794,0.0080305635929107,0.4201892912387848,26.026775360107425,0.0856881216168403,0.0024358220398426
disco.00044.wav,3,661794,0.0075372606515884,0.3669142723083496,8.590288162231445,0.0852416530251503,0.0029705753549933
disco.00045.wav,3,661794,0.0073746475391089,0.4073350727558136,17.967937469482422,0.0825700014829635,0.0028256131336092
disco.00046.wav,3,661504,0.0071555846370756,0.3763407468795776,33.67275619506836,0.0933830961585044,0.0030154627747833
disco.00047.wav,3,661504,0.0001836070296121,0.2201753109693527,28.72121238708496,0.0926860123872757,0.001074616680853
disco.00048.wav,3,661504,0.004619744606316,0.4097993373870849,54.00934219360352,0.0903828218579292,0.001667354023084
disco.00049.wav,3,661504,0.0199941769242286,0.4212601482868194,40.48506164550781,0.0855265259742736,0.0072132460772991
disco.00050.wav,3,661504,0.0075148260220885,0.4511117041110992,34.2849006652832,0.0707275867462158,0.0017863408429548
disco.00051.wav,3,661504,0.0041899289935827,0.460378885269165,38.7013053894043,0.0700105875730514,0.0012399647384881
disco.00052.wav,3,661504,0.0070792338810861,0.416317731142044,36.68781280517578,0.0783384218811988,0.0020067163277417
disco.00053.wav,3,661504,0.0102772265672683,0.4678385853767395,45.51457595825195,0.0806064531207084,0.0053315190598368
disco.00054.wav,3,661504,0.0011995930690318,0.4011896252632141,53.84218597412109,0.0946387276053428,0.000664897786919
disco.00055.wav,3,661504,0.0052321874536573,0.463186115026474,52.807254791259766,0.0781808421015739,0.0018546786159276
disco.00056.wav,3,661504,0.0023104469291865,0.3583459556102752,41.61787033081055,0.0908852964639663,0.0008827754645608
disco.00057.wav,3,661504,0.0014324499061331,0.3701460659503937,28.142974853515625,0.0830670371651649,0.0005359622882679
disco.00058.wav,3,661504,0.0081424983218312,0.4173424541950226,45.35592651367188,0.088858313858509,0.0023164548911154
disco.00059.wav,3,661504,0.0056403796188533,0.4036504328250885,23.429872512817383,0.0906532406806945,0.0028623233083635
disco.00060.wav,3,661504,0.0050250217318534,0.4348111450672149,45.16659927368164,0.0793727189302444,0.0016605306882411
disco.00061.wav,3,661504,0.0243800319731235,0.3233202397823334,34.27789306640625,0.1040111258625984,0.009711661376059
disco.00062.wav,3,661504,0.0176239553838968,0.4268376231193542,41.33343124389648,0.087968960404396,0.0084601435810327
disco.00063.wav,3,661504,0.0101699652150273,0.5480401515960693,49.741397857666016,0.0731977969408035,0.0122674880549311
disco.00064.wav,3,661504,0.0025517879985272,0.3882597088813782,41.90447616577149,0.1008521169424057,0.0009668948478065
disco.00065.wav,3,661504,0.0124014997854828,0.471098244190216,50.07344436645508,0.0856508761644363,0.0055515943095088
disco.00066.wav,3,661504,0.0140650179237127,0.4507315158843994,40.00477981567383,0.080698974430561,0.0039217891171574
disco.00067.wav,3,661504,0.0019612733740359,0.3648950159549713,39.23044204711914,0.0813672319054603,0.0009424629970453
disco.00068.wav,3,661504,0.0043933475390076,0.4161804616451263,42.05845260620117,0.0806059315800666,0.0016827882500365
disco.00069.wav,3,661504,0.0040583363734185,0.3891928791999817,37.3887939453125,0.0827285051345825,0.0017306957161054
disco.00070.wav,3,661504,0.004777627531439,0.4555670917034149,36.65382766723633,0.0710425972938537,0.0013895306037738
disco.00071.wav,3,661504,0.0037056193687021,0.4354996979236603,40.814395904541016,0.0821647122502327,0.0015628376277163
disco.00072.wav,3,661504,0.002744753845036,0.4342259764671325,40.8958625793457,0.0825110450387001,0.0015828323084861
disco.00073.wav,3,661504,0.0043443334288895,0.4463262557983398,37.51552200317383,0.0760919600725174,0.0017257645959034
disco.00074.wav,3,661504,0.0129622537642717,0.4029155075550079,34.95228576660156,0.0805691629648208,0.0048212683759629
disco.00075.wav,3,661504,0.004259018227458,0.4291898906230926,43.1018180847168,0.0830901190638542,0.0012834349181503
disco.00076.wav,3,661504,0.0065429201349616,0.3532658219337463,27.113344192504883,0.0872972384095192,0.0026289268862456
disco.00077.wav,3,661504,0.0110626388341188,0.4156816303730011,44.93722915649414,0.0840231701731681,0.0049814507365226
disco.00078.wav,3,661504,0.0022217442747205,0.3319040238857269,31.20223617553711,0.0920848399400711,0.0014225996565073
disco.00079.wav,3,661504,0.0029335683211684,0.4528494477272033,39.13412857055664,0.0868079587817192,0.0017741477349773
disco.00080.wav,3,661504,0.0017823283560574,0.3885461091995239,48.874061584472656,0.0919581353664398,0.0010418094461783
disco.00081.wav,3,661504,0.0036682989448308,0.358244776725769,38.74746322631836,0.0943883582949638,0.0023062117397785
disco.00082.wav,3,661504,0.0206423699855804,0.4228900372982025,32.76913070678711,0.0861576795578002,0.0073508671484887
disco.00083.wav,3,661504,0.0032866885885596,0.4141053259372711,37.09852600097656,0.0900551676750183,0.0010862135095521
disco.00084.wav,3,661504,0.0044322558678686,0.503477156162262,43.69131088256836,0.0883252471685409,0.0023172730579972
disco.00085.wav,3,661504,0.0063761249184608,0.5681706666946411,37.44026947021485,0.0783389210700988,0.0030345984268933
disco.00086.wav,3,661504,0.009756488725543,0.3950679302215576,50.34694290161133,0.0834355428814888,0.0029035552870482
disco.00087.wav,3,661504,0.0036505260504782,0.384719580411911,36.85219192504883,0.0895096361637115,0.0008555312524549
disco.00088.wav,3,661504,0.0062436326406896,0.3979275226593017,51.03514099121094,0.0815219283103942,0.002939673140645
disco.00089.wav,3,661504,0.0033282008953392,0.4297175109386444,42.62417221069336,0.0780403614044189,0.0010081148939207
disco.00090.wav,3,661504,0.0057624904438853,0.4852291047573089,42.78751373291016,0.0766828954219818,0.0028785560280084
disco.00091.wav,3,661504,0.0160370972007513,0.4167321324348449,44.83131408691406,0.09539545327425,0.0103004807606339
disco.00092.wav,3,661504,0.0030135966371744,0.3706847727298736,51.1640510559082,0.0850744023919105,0.0013779227156192
disco.00093.wav,3,661504,0.0102543495595455,0.4074063897132873,54.02267074584961,0.0822906196117401,0.0036213812418282
disco.00094.wav,3,661504,0.0021726221311837,0.4168207943439483,50.06239700317383,0.078407309949398,0.0009344276040792
disco.00095.wav,3,661504,0.0043640444055199,0.4679374396800995,52.510047912597656,0.0882306396961212,0.0027905092574656
disco.00096.wav,3,661504,0.0035241406876593,0.4166147112846374,61.4472885131836,0.0820222273468971,0.0016722417203709
disco.00097.wav,3,661504,0.004705203231424,0.4149725139141083,37.31088638305664,0.0840699300169944,0.0022407765500247
disco.00098.wav,3,661504,0.0051237805746495,0.4409950673580169,40.19168472290039,0.0824743583798408,0.0015547996154055
disco.00099.wav,3,661504,0.0051237805746495,0.4409950673580169,40.19168472290039,0.0824743583798408,0.0015547996154055
hiphop.00000.wav,4,661504,0.0086937928572297,0.4607284069061279,33.905311584472656,0.085172027349472,0.0024647959508001
hiphop.00001.wav,4,661504,0.0164898242801427,0.4572514593601227,57.95881652832031,0.0900827273726463,0.0068906312808394
hiphop.00002.wav,4,661504,0.0032528915908187,0.4042552709579468,43.76176071166992,0.0921960324048996,0.0011223930632695
hiphop.00003.wav,4,661504,0.0328844115138053,0.4672884345054626,38.45819854736328,0.0918374359607696,0.0134595101699233
hiphop.00004.wav,4,661504,0.0119405854493379,0.4492203593254089,39.02438354492188,0.0934913232922554,0.0154620008543133
hiphop.00005.wav,4,661504,0.0188937075436115,0.490561693906784,52.78888702392578,0.0814247876405716,0.0053795082494616
hiphop.00006.wav,4,661504,0.0266322381794452,0.4639833271503448,45.27069854736328,0.0891320407390594,0.016167476773262
hiphop.00007.wav,4,661504,0.0241626854985952,0.4326165616512298,44.899993896484375,0.0885555669665336,0.0094279870390892
hiphop.00008.wav,4,661794,0.0071621793322265,0.4536229074001312,47.19475555419922,0.0880341753363609,0.0078496970236301
hiphop.00009.wav,4,661794,0.0145088573917746,0.5606098175048828,49.54372787475586,0.0754649862647056,0.0099672907963395
hiphop.00010.wav,4,661794,0.0139570655301213,0.4272348284721374,37.63745880126953,0.0870649293065071,0.005869997665286
hiphop.00011.wav,4,661794,0.0124355517327785,0.4440117478370666,49.65111541748047,0.0852029994130134,0.00659936433658
hiphop.00012.wav,4,661794,0.0103347888216376,0.358805239200592,44.27719879150391,0.0905740186572074,0.0041654366068542
hiphop.00013.wav,4,661794,0.0040550488047301,0.3403002321720123,34.014686584472656,0.0960326641798019,0.0010552975581958
hiphop.00014.wav,4,661794,0.0093832407146692,0.4896990954875946,69.9347915649414,0.0733058005571365,0.0037482634652405
hiphop.00015.wav,4,661794,0.0093058524653315,0.4238881170749664,40.538692474365234,0.0825365856289863,0.0040636896155774
hiphop.00016.wav,4,661794,0.0145267006009817,0.4674638509750366,51.6070556640625,0.0910052955150604,0.0112248910591006
hiphop.00017.wav,4,661794,0.015400213189423,0.4811076521873474,49.34434127807617,0.0848124697804451,0.0050857253372669
hiphop.00018.wav,4,661794,0.014288336969912,0.4616943299770355,56.38304901123047,0.0967840701341629,0.0071403854526579
hiphop.00019.wav,4,661794,0.026847269386053,0.4320460259914398,41.79507064819336,0.0920986831188201,0.0118018565699458
hiphop.00020.wav,4,661794,0.0064909905195236,0.4901687800884247,66.5617904663086,0.0824252292513847,0.0056588491424918
hiphop.00021.wav,4,661794,0.018406243994832,0.4300035238265991,49.87952423095703,0.0843454375863075,0.0053617171943187
hiphop.00022.wav,4,661794,0.013475296087563,0.4395391047000885,38.75178146362305,0.0866231098771095,0.0062581347301602
hiphop.00023.wav,4,661794,0.0105077074840664,0.3818584084510803,52.92453384399414,0.0825264379382133,0.0031082811765372
hiphop.00024.wav,4,661794,0.0190356466919183,0.4309248626232147,39.54778671264648,0.0852946564555168,0.0076393722556531
hiphop.00025.wav,4,661794,0.019914099946618,0.5073554515838623,48.83119583129883,0.07889374345541,0.0073221013881266
hiphop.00026.wav,4,669680,0.0123222824186086,0.4755860269069671,45.67443084716797,0.0900356471538543,0.0062863482162356
hiphop.00027.wav,4,664400,0.0063607064075767,0.4277687966823578,19.194766998291016,0.0963355898857116,0.0017928518354892
hiphop.00028.wav,4,661676,0.007206839043647,0.3744789958000183,29.65699005126953,0.0926210284233093,0.0012499107979238
hiphop.00029.wav,4,669240,0.0072841406799852,0.4394577741622925,25.9139461517334,0.0929142832756042,0.0030587930232286
hiphop.00030.wav,4,661760,0.0076373028568923,0.5390961170196533,26.477230072021484,0.0664102807641029,0.0008604142931289
hiphop.00031.wav,4,661408,0.0112835941836237,0.4798058569431305,14.85002326965332,0.0820674672722816,0.003579985583201
hiphop.00032.wav,4,660000,0.0057552121579647,0.4754365384578705,28.852222442626957,0.0882092118263244,0.0052136196754872
hiphop.00033.wav,4,665280,0.0099866287782788,0.5000749826431274,33.42127227783203,0.0792359933257103,0.0030842190608382
hiphop.00034.wav,4,667700,0.0151271503418684,0.4710885286331177,26.977489471435547,0.0817535892128944,0.0027988790534436
hiphop.00035.wav,4,668140,0.0088797910138964,0.5295644998550415,26.556623458862305,0.0852591469883918,0.0084782987833023
hiphop.00036.wav,4,675808,0.003426655428484,0.5177503824234009,33.90931701660156,0.0794646739959716,0.0040798000991344
hiphop.00037.wav,4,675808,0.0330252610146999,0.4091854691505432,12.59494400024414,0.0980055555701255,0.0169571805745363
hiphop.00038.wav,4,675808,0.0280257519334554,0.3983396589756012,27.44283866882324,0.0951346978545188,0.0190408825874328
hiphop.00039.wav,4,675808,0.0147277535870671,0.3928118348121643,10.438458442687988,0.1015831902623176,0.0090660182759165
hiphop.00040.wav,4,675808,0.0108879003673791,0.345766007900238,13.522643089294434,0.0942010134458541,0.0107223102822899
hiphop.00041.wav,4,675808,0.0117268897593021,0.4253970384597778,30.710208892822266,0.091545820236206,0.011429825797677
hiphop.00042.wav,4,675808,0.0126764625310897,0.4494511187076568,36.29385757446289,0.090430274605751,0.0082506146281957
hiphop.00043.wav,4,675808,0.0056109973229467,0.444661021232605,18.290985107421875,0.0896188914775848,0.0079540200531482
hiphop.00044.wav,4,675808,0.000423662335379,0.3543922007083893,19.057876586914062,0.0895898640155792,0.0010786086786538
hiphop.00045.wav,4,675808,0.0147277535870671,0.3928118348121643,10.438458442687988,0.1015831902623176,0.0090660182759165
hiphop.00046.wav,4,661794,0.0253977086395025,0.492277592420578,25.111801147460938,0.0830069184303283,0.0179761573672294
hiphop.00047.wav,4,661794,0.0161146186292171,0.4493338167667389,26.199296951293945,0.0949293076992034,0.014606668613851
hiphop.00048.wav,4,661794,0.0142289381474256,0.4162625968456268,45.15821838378906,0.0888918563723564,0.0124253910034894
hiphop.00049.wav,4,661794,0.0139095159247517,0.484343409538269,51.872291564941406,0.0851091146469116,0.0059384303167462
hiphop.00050.wav,4,661794,0.0164827778935432,0.4270693063735962,37.94621276855469,0.095918595790863,0.0105707384645938
hiphop.00051.wav,4,661794,0.0154761727899312,0.3934247195720672,49.19890213012695,0.0935064107179641,0.0075788027606904
hiphop.00052.wav,4,661794,0.0047034816816449,0.4611786901950836,22.442100524902344,0.0896586775779724,0.0016172658652067
hiphop.00053.wav,4,661794,0.00375866307877,0.5068262219429016,22.51473617553711,0.0840480700135231,0.0013974691973999
hiphop.00054.wav,4,661794,0.0060217948630452,0.4469508230686188,10.573614120483398,0.0917394682765007,0.0018591631669551
hiphop.00055.wav,4,661794,0.0050926366820931,0.390397846698761,43.76289367675781,0.0973728597164154,0.0049079745076596
hiphop.00056.wav,4,661794,0.0037224551197141,0.4916582405567169,46.02698516845703,0.0868059620261192,0.0017421257216483
hiphop.00057.wav,4,661794,0.0052741775289177,0.4003952145576477,52.28987884521485,0.0968695729970932,0.0041031967848539
hiphop.00058.wav,4,661794,0.0070696016773581,0.5061637759208679,43.03319549560547,0.0811543837189674,0.004409029148519
hiphop.00059.wav,4,661794,0.0031307928729802,0.4997234344482422,50.23590469360352,0.0781955048441886,0.0026878367643803
hiphop.00060.wav,4,661794,0.0033518569543957,0.4395285844802856,57.9560661315918,0.1033479571342468,0.0039310408756136
hiphop.00061.wav,4,661794,0.0062400163151323,0.4735472202301025,37.944580078125,0.0788420513272285,0.0032029203139245
hiphop.00062.wav,4,661794,0.024647919461131,0.4718393683433532,24.01293563842773,0.0947468057274818,0.0211950857192277
hiphop.00063.wav,4,661794,0.0350721478462219,0.445558488368988,31.737239837646484,0.0918449461460113,0.0173932705074548
hiphop.00064.wav,4,661794,0.0338527075946331,0.4080923497676849,48.84867858886719,0.1024330183863639,0.0141447335481643
hiphop.00065.wav,4,661794,0.0202142428606748,0.4185700714588165,31.24612617492676,0.1012572050094604,0.018865929916501
hiphop.00066.wav,4,661794,0.0127590745687484,0.4095302522182464,36.38459396362305,0.0943172723054885,0.0150696942582726
hiphop.00067.wav,4,661794,0.0137151479721069,0.4982671737670898,21.561004638671875,0.0854363664984703,0.0193319078534841
hiphop.00068.wav,4,661794,0.0162021052092313,0.4220911264419555,39.30727767944336,0.0886797681450843,0.0119733111932873
hiphop.00069.wav,4,661794,0.0123704886063933,0.489331305027008,49.98747634887695,0.089067630469799,0.006873142439872
hiphop.00070.wav,4,661794,0.0129045555368065,0.4308995604515075,25.540966033935547,0.0891859084367752,0.005572972819209
hiphop.00071.wav,4,661794,0.0131272878497838,0.4038450121879577,30.08855438232422,0.0995477586984634,0.0081982398405671
hiphop.00072.wav,4,661794,0.0164268761873245,0.4379338920116424,37.00239562988281,0.0947214588522911,0.0136611387133598
hiphop.00073.wav,4,661794,0.0184324570000171,0.4224089086055755,42.075721740722656,0.091408297419548,0.0139675801619887
hiphop.00074.wav,4,661794,0.0098037328571081,0.4739093780517578,53.77426528930664,0.0840417742729187,0.0103927161544561
hiphop.00075.wav,4,661794,0.0217160917818546,0.4511508047580719,28.929256439208984,0.0967216193675994,0.0149945393204689
hiphop.00076.wav,4,661504,0.0213102325797081,0.4246054589748382,14.538813591003418,0.0978094786405563,0.0276794787496328
hiphop.00077.wav,4,661504,0.027682451531291,0.4608964025974273,17.49679183959961,0.087281122803688,0.0072320834733545
