filename,label,perceptr_var,perceptr_mean,mfcc4_mean,harmony_mean,chroma_stft_mean,harmony_var,tempo,mfcc9_mean,spectral_bandwidth_mean,mfcc6_mean,rms_var,mfcc11_mean,mfcc3_mean,mfcc7_mean,chroma_stft_var,mfcc1_var,mfcc8_mean,mfcc3_var,mfcc5_var,mfcc12_mean
classical.00070.7.wav,1,1.2324900126259308e-05,-0.0002050745970336,26.513578414916992,-0.000164731129189,0.2567203342914581,0.0011338271433487,161.4990234375,-4.956364631652832,1664.228252878513,-0.4074873626232147,0.0003271488239988,-2.2703185081481934,-23.52044677734375,4.041429996490479,0.0889509171247482,2922.077880859375,3.2990269660949707,115.94908142089844,37.38152694702149,6.280066013336182
classical.00070.8.wav,1,7.620315500389552e-06,-0.0001566699793329,25.157649993896484,-0.0002053546922979,0.2347441017627716,0.0007718912092968,161.4990234375,-10.868976593017578,1576.9454050875115,-3.32007098197937,7.231080962810665e-05,-0.7870192527770996,-25.773481369018555,-3.7709264755249023,0.0905991569161415,1178.512451171875,-8.933752059936523,129.11318969726562,45.83238983154297,8.314009666442871
classical.00070.9.wav,1,5.4148578783497214e-05,-0.0002561028231866,25.9263973236084,-0.00012655784667,0.2328560054302215,0.0040967823006212,143.5546875,-3.2756335735321045,1538.2895079875173,-2.033583402633667,0.0009772911434993,-7.280232906341553,-23.680063247680664,2.0271456241607666,0.0870778337121009,4577.0595703125,1.511707425117493,60.98286819458008,32.65721130371094,-5.954397201538086
classical.00071.0.wav,1,6.508862134069204e-05,-0.0001188219684991,20.059350967407227,-0.0001232578215422,0.1906359195709228,0.0075591029599308,287.109375,1.362017035484314,1500.5373143788845,-3.643043279647827,0.0024670148268342,-1.9423253536224363,-31.87782096862793,-3.2433555126190186,0.0819491520524025,3856.259033203125,-4.552955150604248,97.53655242919922,67.9117431640625,-4.840363502502441
classical.00071.1.wav,1,0.0001442588545614,-0.0001275243994314,23.6165828704834,-8.272568084066734e-05,0.180570587515831,0.0140422340482473,143.5546875,-11.227951049804688,1464.288843862887,-8.877405166625977,0.0008152801310643,-5.727710723876953,-31.963184356689453,-10.572250366210938,0.0747089385986328,650.6754760742188,-14.210000038146973,83.37205505371094,30.30459213256836,1.1235445737838743
classical.00071.2.wav,1,8.926836744649336e-05,-0.000130286483909,20.68553924560547,-0.0001061155053321,0.193044826388359,0.0080269025638699,135.99917763157896,-10.644659042358398,1434.575815390807,-6.116433620452881,0.0013495882740244,1.3133288621902466,-31.789461135864254,-4.891922950744629,0.083508126437664,3326.396240234375,-10.480825424194336,150.2255401611328,49.20893859863281,13.950801849365234
classical.00071.3.wav,1,3.597207251004875e-05,-0.0001716482802294,39.48101043701172,-7.387961522908881e-05,0.2146908938884735,0.0008707706001587,143.5546875,3.5474655628204346,1479.9338881288277,-1.003880262374878,7.165563874877989e-05,-9.0430908203125,-31.392032623291016,0.0493515022099018,0.085616149008274,884.415283203125,-0.5409221649169922,50.42051315307617,24.68246459960937,-2.695596694946289
classical.00071.4.wav,1,4.600563624990173e-05,-0.0001395431463606,34.551883697509766,-7.01127719366923e-05,0.2064361125230789,0.0016142438398674,143.5546875,-0.8378608822822571,1583.8311746379754,-4.232699871063232,0.0001128137446357,-14.216736793518066,-32.99713134765625,-1.18465256690979,0.0818203464150428,462.8693542480469,-2.437577962875366,50.54458236694336,30.22214698791504,-5.721195220947266
classical.00071.5.wav,1,7.17113507562317e-05,-0.0001491123111918,26.301424026489254,-9.68958411249332e-05,0.2020820826292038,0.0022828853689134,143.5546875,-3.3370630741119385,1762.407828893248,-7.394675731658935,0.0001501430087955,-14.486587524414062,-32.23147964477539,-5.158859252929688,0.0819465965032577,693.7139282226562,-3.0884816646575928,43.54124450683594,22.244752883911133,-6.037993907928467
classical.00071.6.wav,1,3.633451342466287e-05,-0.0001012107532005,23.076269149780277,-0.0001141155225923,0.2812070846557617,0.003676866646856,143.5546875,16.253847122192383,1616.2970121982116,-4.543600082397461,0.0015196504537016,-14.73530101776123,-15.262945175170898,4.3569769859313965,0.0875128135085105,19056.861328125,17.956817626953125,590.3966064453125,127.83203125,-15.230314254760742
classical.00071.7.wav,1,7.094724423950538e-06,-0.0001060325666912,33.77210998535156,-0.0001292511151405,0.193205326795578,0.0006649447605013,92.28515625,5.134800910949707,1796.9194809561425,-0.8055235743522644,6.609111733268946e-05,-14.292245864868164,-25.705867767333984,-0.2922257781028747,0.0823509320616722,562.8228759765625,5.135693550109863,111.2899932861328,21.39899253845215,-10.406503677368164
classical.00071.8.wav,1,1.279253228858579e-05,-0.0001251865032827,35.08150863647461,-0.0001163216802524,0.2049164921045303,0.0008032744517549,135.99917763157896,-2.503441095352173,1606.2638626962432,-1.4511958360671997,0.0001199385733343,-6.578045845031738,-29.346826553344727,-0.9863580465316772,0.0831742212176323,1013.6068725585938,0.3352555632591247,123.1150131225586,25.870506286621094,-0.0954589247703552
classical.00071.9.wav,1,9.488335308560636e-06,-8.27807598398067e-05,36.23973846435547,-0.0001440533960703,0.2302509844303131,0.0002212796680396,135.99917763157896,-3.539529800415039,1489.8866591023027,-1.8280450105667116,4.333991091698408e-05,-14.833134651184082,-28.7415771484375,0.52210932970047,0.0834349766373634,1979.43310546875,2.604419469833374,94.63713836669922,28.12313461303711,0.0021853814832866
classical.00072.0.wav,1,3.2035990443546325e-05,-0.0001223933359142,31.054988861083984,-0.0001157852530013,0.3527633249759674,0.0006397659890353,117.45383522727272,0.68580162525177,1650.117468254181,-1.113305926322937,0.0002035513170994,-13.91964054107666,-14.662834167480469,3.67753529548645,0.0804332196712493,4083.03076171875,5.848557949066162,123.83966064453124,25.47126579284668,-4.545193195343018
classical.00072.1.wav,1,2.513456274755299e-05,-0.0001698131673038,36.11050033569336,-9.275222691940144e-05,0.3303643763065338,0.001410920638591,107.666015625,3.017417907714844,1598.2589829370363,-0.5368890762329102,0.0003811122733168,-3.4644651412963867,-14.712719917297363,2.4051432609558105,0.0828076675534248,4153.77587890625,5.887916088104248,128.45318603515625,21.87807273864746,1.8721904754638672
classical.00072.2.wav,1,8.54018253448885e-06,-9.993004641728476e-05,43.90955352783203,-0.0001359146117465,0.2277303636074066,0.0003841243160422,117.45383522727272,3.703559160232544,1690.0749011071623,3.441908121109009,0.0001894639717647,11.05097770690918,-6.921197891235352,4.333277225494385,0.0812427103519439,5474.28857421875,3.918612957000733,188.83143615722656,76.95165252685547,15.605956077575684
classical.00072.3.wav,1,6.406509328371612e-06,-9.824037260841578e-05,30.55228042602539,-0.0001502747763879,0.2548888623714447,0.0003399080887902,117.45383522727272,4.585458755493164,1634.043446360963,-3.861387729644776,0.0001092784077627,1.5439186096191406,-10.546738624572754,-2.609647750854492,0.0858614146709442,6378.77978515625,2.496066808700561,165.0293731689453,46.99473571777344,1.9971144199371336
classical.00072.4.wav,1,9.56482926994795e-06,-3.907888458343223e-05,32.58101272583008,-0.0001857968454714,0.2612135708332062,0.0004778214497491,112.34714673913044,0.0831156820058822,1683.5567346700975,-1.6040370464324951,0.0001771582756191,3.462489128112793,-16.12496566772461,-1.1476439237594604,0.0891833379864692,6002.904296875,0.432186096906662,170.78427124023438,44.59197616577149,7.0521979331970215
classical.00072.5.wav,1,1.0927270523097832e-05,-0.000115429633297,39.42247772216797,-0.0001242792641278,0.2940599620342254,0.0006951158866286,117.45383522727272,6.766791343688965,1763.763868706059,0.4681293070316314,0.0001579562231199,3.292076587677002,-15.17542839050293,1.5613086223602295,0.0796914622187614,8184.04443359375,4.67043399810791,181.4286956787109,15.804848670959473,5.451848030090332
classical.00072.6.wav,1,1.2894498468085658e-05,-0.0001225669839186,32.9938850402832,-0.00012516292918,0.2640997469425201,0.0003913177060894,123.046875,7.241090774536133,1693.089543097379,-5.663230419158936,8.903254638426006e-05,-3.5902211666107178,-21.67792510986328,-1.9284933805465696,0.0875933915376663,4217.734375,3.967587471008301,58.88766860961914,30.617210388183597,-2.6816036701202397
classical.00072.7.wav,1,8.496507689415012e-06,-0.0001120853048632,37.355125427246094,-0.000123958219774,0.2415325492620468,0.0003969600948039,112.34714673913044,6.076937675476074,1609.5374793456651,2.862888097763061,0.0001184311913675,-4.776569843292236,-4.801148414611816,1.2304855585098269,0.0848080664873123,6045.17626953125,5.944201469421387,230.5126190185547,55.19003677368164,-1.1113460063934326
classical.00072.8.wav,1,1.3558197679230943e-05,-8.879494271241128e-05,32.2464714050293,-0.0001559052616357,0.2750603258609772,0.000602840038482,123.046875,2.9966044425964355,1664.2985924483514,-1.997683048248291,0.0002048486057901,4.572577476501465,-19.363296508789062,0.2048174887895584,0.0881536155939102,5747.79443359375,4.838174819946289,139.49807739257812,47.50602340698242,9.80426788330078
classical.00072.9.wav,1,1.0620427929097788e-05,-0.0001097620188375,32.120086669921875,-0.0001494138559792,0.3137481212615967,0.0001860900374595,123.046875,3.144819974899292,1601.4420063176008,-3.1305716037750244,5.803838212159462e-05,7.241376399993896,-20.01819229125977,-1.325832724571228,0.0873748511075973,3776.05615234375,4.80790376663208,114.3210220336914,53.81435012817383,12.621814727783203
classical.00073.0.wav,1,4.252045982866548e-05,-7.245987217174843e-05,12.589529037475586,-0.0001508782152086,0.2108218818902969,0.0029130014590919,129.19921875,-13.846394538879396,1392.1294238084083,-5.059307098388672,0.0010843446943908,2.763141393661499,-36.56687927246094,-5.937070846557617,0.0854125395417213,8179.1201171875,-16.58430290222168,220.74407958984372,82.05023956298828,9.993579864501951
classical.00073.1.wav,1,0.0001225382147822,-0.0001470377756049,22.92205810546875,-8.985603926703334e-05,0.2273274511098861,0.0015809047035872,129.19921875,-7.690008640289307,1431.851929410757,-2.392688512802124,0.0004102656967006,-8.466273307800293,-28.750852584838867,-3.3999948501586914,0.0866721123456955,4920.21484375,-7.317593097686768,50.2315673828125,42.04244613647461,-0.1654273420572281
classical.00073.2.wav,1,9.317681542597712e-05,-8.060556137934327e-05,19.2525634765625,-0.0001607370504643,0.2333540916442871,0.0032823283690959,129.19921875,-5.232361316680908,1555.1661852917496,-5.591274738311768,0.0004921377985738,-2.143549680709839,-42.49017333984375,-5.821613788604736,0.0861366689205169,3889.445556640625,-4.805304050445557,114.66616821289062,64.76395416259766,0.5253201723098755
classical.00073.3.wav,1,3.592963912524283e-05,-0.0001323145115748,28.42779541015625,-8.652955875732005e-05,0.1898703575134277,0.0008499834220856,143.5546875,-2.124234914779663,1430.4492700808714,0.6166785955429077,0.0002014093624893,-5.369621276855469,-31.19559097290039,2.3807387351989746,0.0826025381684303,5520.21142578125,-0.5086106657981873,240.12710571289065,126.65758514404295,-2.933534622192383
classical.00073.4.wav,1,4.043220906169154e-05,-4.736283517559059e-05,-9.441808700561523,-0.0001597709488123,0.1998862773180008,0.0025986060500144,129.19921875,-8.369155883789062,878.392097683514,-26.030075073242188,0.0004856377781834,9.006514549255371,-6.607492446899414,-17.204172134399414,0.0897942557930946,2071.070556640625,-13.97980785369873,435.2081298828125,109.2313995361328,13.63058853149414
classical.00073.5.wav,1,4.669537884183228e-05,-5.810040602227673e-05,3.3456735610961914,-0.0001840582845034,0.1967031806707382,0.0026106219738721,64.599609375,-11.230853080749512,1135.492420913605,-16.8652286529541,0.0003120857873,14.897104263305664,-42.4082145690918,-10.613584518432615,0.0828074440360069,3812.758544921875,-21.61813735961914,708.2742919921875,233.67466735839844,17.294952392578125
classical.00073.6.wav,1,6.227624544408172e-05,-0.0001387676311424,26.91351318359375,-0.0001488991838414,0.2214708626270294,0.0015110854292288,135.99917763157896,1.554180145263672,1319.3210176837804,-3.3050808906555176,0.0003920596209354,-6.256294250488281,-28.24608993530273,2.9532978534698486,0.0847536921501159,3062.02734375,-3.288555860519409,90.61966705322266,87.91255950927734,-3.0470802783966064
classical.00073.7.wav,1,6.819660484325141e-05,-0.0001194766809931,22.18442726135254,-8.926256123231724e-05,0.2195175141096115,0.0022832504473626,129.19921875,-9.590245246887209,1434.6972539239298,-7.902409553527832,0.0004485159006435,1.868628978729248,-27.501998901367188,-6.051837921142578,0.0844660997390747,3171.176513671875,-11.322442054748535,127.63874816894533,80.9314193725586,5.8035888671875
classical.00073.8.wav,1,8.153238013619557e-05,-0.000107273022877,21.298545837402344,-0.0001286796614294,0.2578544914722442,0.0030592919792979,129.19921875,-10.44165325164795,1443.8148796344317,-8.533676147460938,0.0006238605128601,-0.1075191795825958,-32.91057205200195,-7.360535144805908,0.0839112102985382,3330.244140625,-11.941359519958496,61.96339797973633,56.46134185791016,-0.0868502110242843
classical.00073.9.wav,1,2.203898475272581e-05,-0.0001006493112072,31.249835968017575,-0.000126306185848,0.2261376231908798,0.0011579452548176,129.19921875,-4.706972599029541,1354.876400158427,-7.796790599822998,0.0003989378456026,2.5552902221679688,-19.830341339111328,-6.669712543487549,0.0807642936706543,5067.1796875,-5.65823221206665,203.87669372558597,86.30280303955078,12.446043014526367
classical.00074.0.wav,1,0.0001390335382893,-0.0001660561392782,18.316049575805664,-6.393044895958155e-05,0.2713142931461334,0.0021698197815567,161.4990234375,-10.801002502441406,1707.887809169946,0.6196151971817017,0.0001162168846349,-4.105350017547607,-33.162818908691406,-3.811314105987549,0.0798392593860626,647.7583618164062,-6.826622486114502,53.99118041992188,30.30231666564941,4.439830303192139
classical.00074.1.wav,1,2.764425335044507e-05,-0.0001296810660278,30.814735412597656,-9.817172394832596e-05,0.2265179008245468,0.0006100215250626,107.666015625,1.3529633283615112,1390.761029754237,-0.2025510370731353,2.1367406588979065e-05,-5.64523458480835,-21.361373901367188,-0.7920066118240356,0.0845476165413856,1677.7603759765625,0.0760004520416259,83.56983184814453,39.11555099487305,-4.103068828582764
classical.00074.2.wav,1,1.6210075045819394e-05,-0.0001062940646079,26.228864669799805,-0.0001111378369387,0.2070696651935577,0.0006810729973949,80.74951171875,-3.621028900146485,1428.9576532227238,-1.9413713216781616,5.298761971062049e-05,-6.127776622772217,-27.96543884277344,-0.6023622751235962,0.080540582537651,1098.430419921875,-3.584695816040039,102.54424285888672,30.26122093200684,-0.1833357065916061
classical.00074.3.wav,1,0.0001102158203138,-0.0001443663350073,24.42464637756348,-9.975218563340604e-05,0.2204862534999847,0.0020505611319094,151.99908088235293,-4.895280361175537,1404.0670707856225,-2.3605499267578125,0.000574690348003,-5.591803073883057,-26.588809967041016,-0.0843764096498489,0.0815722867846489,4467.4990234375,-3.4316635131835938,150.885009765625,78.1650390625,-3.3959450721740723
classical.00074.4.wav,1,1.7660395315033384e-05,-6.623339868383482e-05,27.96851348876953,-0.0001643985306145,0.2383982986211776,0.0007120500085875,161.4990234375,0.302216112613678,1545.7344052918538,-13.574406623840332,0.0004850848345085,-4.695881366729736,-31.109588623046875,-2.9000465869903564,0.0841430276632309,3964.2666015625,-3.44761323928833,198.0583953857422,54.86626434326172,0.9659273624420166
classical.00074.5.wav,1,9.768038580659776e-05,-8.663030894240364e-05,26.78790855407715,-0.0001590442989254,0.2411739230155944,0.0014232289977371,151.99908088235293,-5.415772438049316,1528.633319691081,-6.161056518554688,0.000767772027757,-8.3139009475708,-29.10758399963379,-4.864682197570801,0.0859825685620307,6616.45556640625,-4.29445219039917,147.65794372558594,48.379486083984375,-2.0042264461517334
classical.00074.6.wav,1,4.948597506881924e-06,-3.356437809998169e-05,27.62530517578125,-0.0001855177833931,0.2430838942527771,8.181097655324265e-05,107.666015625,1.3000154495239258,1711.2978618127377,-10.405684471130373,7.031261702650227e-06,-7.23280143737793,-40.65361404418945,-5.560598373413086,0.0848882049322128,1019.21728515625,-0.7248853445053101,69.65757751464844,42.05326461791992,-0.0273835398256778
classical.00074.7.wav,1,9.478964057052508e-05,-9.104758646572007e-05,24.603370666503903,-0.0001801684702513,0.2302914708852768,0.002091164002195,80.74951171875,-7.265785694122314,1608.5841497816848,-13.507074356079102,0.0013342975871637,-11.263617515563965,-28.914356231689453,-5.3070902824401855,0.0886693894863128,7376.0439453125,-6.18236255645752,125.232177734375,44.05461120605469,-0.5351928472518921
classical.00074.8.wav,1,0.000330666109221,-0.0001730083022266,28.324831008911133,-8.491685730405152e-05,0.2545479536056518,0.0036223079077899,80.74951171875,-0.3397452533245086,1659.878734545939,-4.587316989898682,0.0007599822129122,-13.856614112854004,-24.983285903930664,-4.218818187713623,0.0850909203290939,3097.82177734375,-0.0859142914414405,97.11750030517578,29.534395217895508,-9.404247283935549
classical.00074.9.wav,1,0.0002271665871376,-0.0002368948626099,24.20134925842285,-6.279644003370777e-05,0.2582734227180481,0.0029086945578455,161.4990234375,-2.391914367675781,1735.6018059464682,-0.9937502145767212,0.0001281806908082,-7.080598831176758,-29.5274600982666,-4.997411727905273,0.0806890726089477,458.1697998046875,-3.1185381412506104,34.08022689819336,20.905933380126957,-1.8786050081253047
classical.00075.0.wav,1,1.9446688384050503e-06,-4.487783007789403e-05,36.799835205078125,-9.174471051665024e-05,0.2230992466211319,0.0004703210142906,123.046875,4.971351623535156,1636.5483253244452,-6.726599216461182,4.452175926417112e-05,-1.854120135307312,-25.060941696166992,2.5613837242126465,0.085956260561943,3905.31689453125,6.48281192779541,74.27958679199219,45.66455459594727,0.0252434369176626
classical.00075.1.wav,1,3.6543901842378554e-06,-9.350224718218668e-05,33.697452545166016,-6.525063508888707e-05,0.2689990401268005,0.0004584562848322,135.99917763157896,1.2822352647781372,1611.2532335173594,-9.002799034118652,4.650858318200335e-05,-7.13064432144165,-28.753433227539062,-4.917789459228516,0.0850374102592468,273.3343505859375,-1.0712411403656006,55.92036437988281,25.38045310974121,1.0873183012008667
classical.00075.2.wav,1,1.4789109172852477e-06,-3.031957021448761e-05,37.94404220581055,-9.5530558610335e-05,0.2429984807968139,0.0001091916492441,103.359375,1.6868854761123655,1721.9039717130534,-0.9958993792533876,3.0038041586522013e-05,16.116870880126953,-14.424189567565918,-2.540102005004883,0.0812573060393333,5367.58544921875,-2.0624022483825684,170.26950073242188,54.71000289916992,12.688606262207031
classical.00075.3.wav,1,7.438028433170984e-07,-4.666583481593989e-05,37.29205322265625,-0.0001119444423238,0.2047612071037292,0.0001324940385529,117.45383522727272,-2.5564610958099365,1527.1640655205565,-2.5678510665893555,1.576007707626559e-05,2.611989736557007,-17.4967041015625,1.4528896808624268,0.087728664278984,657.179931640625,4.6021037101745605,179.80783081054688,34.476810455322266,21.16048240661621
classical.00075.4.wav,1,1.781597006811353e-06,-4.157805233262479e-05,31.6731071472168,-8.316116145579144e-05,0.2009081393480301,0.000496090913657,67.99958881578948,4.904605865478516,1390.329307890044,-2.168620586395264,0.0002206814388046,-11.959075927734377,-9.92142105102539,9.304197311401367,0.086348570883274,503.2112426757813,9.369905471801758,258.534423828125,52.68840026855469,-3.417798519134521
classical.00075.5.wav,1,1.3793239759252174e-06,-3.481062958599068e-05,35.88108444213867,-0.0001013851797324,0.1940019130706787,0.0002475029032211,117.45383522727272,1.0654382705688477,1412.251346981028,-4.589698791503906,9.365757432533428e-05,-10.21933364868164,-21.738306045532227,6.661604881286621,0.0847906097769737,990.9240112304688,1.5198575258255005,353.2594909667969,95.82203674316406,0.0540122091770172
classical.00075.6.wav,1,1.8770097085507589e-06,-6.458641291828826e-05,37.349891662597656,-7.079605711624026e-05,0.2365036457777023,0.0001678119588177,129.19921875,3.217534303665161,1387.354751305396,0.96173894405365,2.701423545659054e-05,-10.106257438659668,-22.90156555175781,6.574044227600098,0.0865755751729011,2863.804443359375,4.057319641113281,122.815185546875,25.800447463989254,-0.1238741353154182
classical.00075.7.wav,1,2.536968395361328e-06,-5.472311386256479e-05,41.65890502929688,-8.726166561245918e-05,0.1925360411405563,0.0006667879060842,112.34714673913044,2.4498291015625,1317.6127610404556,-1.275828242301941,0.0001637971436139,-3.25673246383667,-31.96523094177246,-0.2040751576423645,0.0832707360386848,3537.158203125,-6.218447685241699,43.6143684387207,33.56665802001953,3.4128429889678955
classical.00075.8.wav,1,4.398940291139297e-06,-6.0950562328798696e-05,41.24673843383789,-9.043874888448045e-05,0.2308851182460785,0.0006476446869783,161.4990234375,3.743760585784912,1300.3937654053068,-0.3786106705665588,4.399087993078865e-05,-9.12515354156494,-38.77949905395508,4.507951736450195,0.0941844061017036,1270.813232421875,-0.639154851436615,189.63424682617188,21.836143493652344,0.0103827258571982
classical.00075.9.wav,1,1.7493283621661249e-06,-5.363302989280783e-05,39.24533462524414,-8.540237467968836e-05,0.1925409585237503,0.0001441052736481,161.4990234375,6.467334747314453,1349.025813644028,-0.1066430285573005,1.9218055967940018e-05,-6.383031368255615,-24.814836502075195,6.801049709320068,0.0835845172405242,800.9717407226562,-0.3249022364616394,138.73626708984375,25.92071533203125,2.661442756652832
classical.00076.0.wav,1,0.000179132039193,-9.303945262217894e-05,29.041038513183597,-7.221244595712051e-05,0.2034619003534317,0.0097428737208247,86.1328125,-5.940892696380615,1593.673668360603,-6.144966125488281,0.0017509246245026,-9.181890487670898,-25.49233055114746,-5.37086296081543,0.0765388906002044,5090.3896484375,-4.879055976867676,130.6488037109375,81.9378433227539,-6.242548942565918
classical.00076.1.wav,1,0.0002449690655339,-0.0001474122836953,23.16783332824707,-5.383753159549087e-05,0.2016256898641586,0.0124652739614248,172.265625,-8.074748039245605,1495.59743135445,-7.905149459838867,0.0004662668798118,-3.828453063964844,-37.779327392578125,-6.719801902770996,0.07476856559515,946.121826171875,-8.700662612915039,184.67872619628903,40.72189331054688,-6.681005477905273
classical.00076.2.wav,1,0.0002915811783168,-0.0001437236205674,23.367172241210938,-3.289627784397453e-05,0.2874447107315063,0.006552246864885,172.265625,-4.304392337799072,1518.804523039625,-4.292302131652832,0.0009554078569635,-6.609072685241699,-29.17510223388672,-3.864267587661743,0.0808063000440597,1682.2740478515625,-3.240821361541748,140.5811004638672,51.972259521484375,-2.705390453338623
classical.00076.3.wav,1,0.0002928807516582,-9.304350533057004e-05,28.923738479614254,-3.135061706416309e-05,0.3544077277183532,0.001317000715062,117.45383522727272,-0.6031472086906433,1468.8356420147186,-5.731811046600342,0.0001465809327783,-8.29334831237793,-27.83544158935547,-5.161294460296631,0.0834035947918891,1342.3836669921875,-2.412993907928467,102.11896514892578,30.544084548950195,-2.561429023742676
classical.00076.4.wav,1,0.0002359001955483,-0.0001088100907509,31.673526763916016,-2.6812205760506916e-05,0.308338314294815,0.0024412132333964,86.1328125,-3.120563745498657,1444.5634764311717,-4.946696758270264,0.0003981978225056,-7.5538649559021,-35.43207550048828,-3.5967442989349365,0.0845562070608139,1682.1357421875,-4.98958158493042,149.55551147460938,50.55635452270508,-1.83741295337677
classical.00076.5.wav,1,0.0001154643614427,-0.0001200065453303,31.0455265045166,-8.576994150644168e-05,0.1918304413557052,0.0045184399932622,172.265625,-5.553195476531982,1580.340452305879,-0.8134048581123352,0.0004587068688124,-3.279058694839477,-37.160888671875,1.0915229320526123,0.0784520283341407,1759.0533447265625,-5.812987327575684,70.92496490478516,48.51586532592773,5.379087448120117
classical.00076.6.wav,1,0.0001087775235646,-0.0001446700043743,26.529905319213867,-3.079970338148996e-05,0.2425715923309326,0.0027312594465911,172.265625,-4.982175827026367,1537.392658621549,0.136733129620552,0.0003547504602465,-5.278763294219971,-33.001983642578125,-0.9514946341514589,0.0823359042406082,1702.7926025390625,-4.318675994873047,111.7811279296875,33.37375259399414,1.43597412109375
classical.00076.7.wav,1,1.0545470104261769e-05,-5.8223849919158965e-05,36.20940399169922,-0.0001078450368368,0.2474785894155502,0.0003881942247971,172.265625,-4.989081859588623,1673.8394053169234,0.993094563484192,7.493557495763525e-05,-6.972938060760498,-25.345125198364254,-1.054652214050293,0.0865183621644973,3076.24853515625,-2.467764377593994,105.97574615478516,22.540185928344727,8.022186279296875
classical.00076.8.wav,1,2.060038605122827e-05,-7.208187889773399e-05,29.234508514404297,-9.275474440073594e-05,0.2906152307987213,0.0005558785633184,172.265625,-4.156397342681885,1526.250827030585,-2.0049870014190674,4.371772229205817e-05,-4.797813892364502,-30.24040031433105,-3.075422525405884,0.0810182318091392,1045.10693359375,-3.1390442848205566,111.19822692871094,31.565963745117188,1.694466233253479
classical.00076.9.wav,1,1.800652353267651e-05,-8.726117084734142e-05,36.12205505371094,-6.220339855644852e-05,0.2772495448589325,0.0004771460371557,172.265625,-2.757331371307373,1544.7334337846803,-0.94714617729187,8.488519233651459e-05,-2.6445178985595703,-22.24536895751953,1.44974684715271,0.0846986323595047,3219.38330078125,-0.0599354654550552,144.55625915527344,17.77287483215332,3.269572734832764
classical.00077.0.wav,1,2.672212758625392e-06,-2.5477156668785028e-05,1.690096735954285,-3.1979801860870793e-05,0.1834415942430496,0.0001850287662819,161.4990234375,-24.009078979492188,981.3091434124927,-25.98789405822754,7.86902237450704e-05,-1.031657576560974,4.692504405975342,-20.476449966430664,0.0767869651317596,3176.700439453125,-16.162639617919922,225.96331787109372,48.69523620605469,7.961501121520996
classical.00077.1.wav,1,2.332006488359184e-06,-2.238430533907376e-05,7.565889358520508,-3.182292857673019e-05,0.1912432014942169,0.0001077779961633,184.5703125,-16.701318740844727,1176.2319053522074,-12.543078422546388,5.6519984354963526e-05,-8.378625869750977,14.54324436187744,-12.334808349609377,0.081576868891716,2876.291015625,-15.052943229675291,180.57638549804688,35.46137237548828,2.685290098190308
classical.00077.2.wav,1,1.7186042896355502e-05,-2.3276303181773983e-05,-4.603557586669922,-3.50978116330225e-05,0.1713158041238784,0.0002413406764389,24.37721108490566,-24.491533279418945,1005.6521729030688,-20.309511184692383,0.000119178861496,2.1624526977539062,4.679854393005371,-15.943312644958496,0.0793494805693626,4564.71142578125,-13.89298152923584,122.44367218017578,37.64144515991211,10.397188186645508
classical.00077.3.wav,1,8.815507499093655e-06,-2.5979505153372884e-05,4.434171199798584,-2.2437836378230717e-05,0.1838340610265731,0.000356423726771,41.67716733870968,-14.206315994262695,976.6326902621282,-16.600446701049805,0.0001646996097406,-6.399771213531494,3.9419095516204834,-22.790781021118164,0.07865621894598,6648.224609375,-17.607141494750977,490.6799926757813,67.98947143554688,-2.065414905548096
classical.00077.4.wav,1,3.012528850376839e-06,-3.4635850170161575e-05,10.133662223815918,-2.687263986445032e-05,0.1708772331476211,0.0001203348801936,39.75360576923077,3.201422929763794,1241.3346379925358,-10.11167812347412,5.539375706575811e-05,1.2215746641159058,-8.270317077636719,-10.177882194519045,0.0772079974412918,6110.939453125,-6.9882917404174805,94.36650848388672,254.7273406982422,-10.820608139038086
classical.00077.5.wav,1,1.2332321603025775e-05,-5.2758572564926e-05,0.0363666228950023,-7.787095455569215e-06,0.2185799181461334,0.0005323909572325,129.19921875,2.128586530685425,864.1049500771628,-12.440943717956545,9.814320219447836e-05,-0.1797482967376709,-24.30413627624512,-17.155437469482422,0.0866792723536491,1361.499267578125,-6.517013549804688,251.5059051513672,197.54318237304688,-5.401042461395264
classical.00077.6.wav,1,8.986932584775786e-07,-4.233619984006509e-05,26.896385192871094,-2.023985143750906e-05,0.2246813327074051,3.756095975404605e-05,92.28515625,-5.762485980987549,1052.45109223212,-2.3442769050598145,1.2639216038223822e-05,-0.6375124454498291,13.835637092590332,-5.799830436706543,0.0814653262495994,1301.20849609375,-15.805152893066406,192.9149475097656,17.036022186279297,-1.857899069786072
classical.00077.7.wav,1,2.627296908030985e-06,-3.506360008032061e-05,17.133995056152344,-1.896740286611021e-05,0.2295906245708465,9.171765123028308e-05,73.828125,-4.607406139373779,921.4282656465498,-11.054584503173828,1.902774783957284e-05,-4.659765720367432,8.262051582336426,-9.866881370544434,0.0860748663544654,1910.5439453125,-12.332592964172363,346.8071594238281,45.93004989624024,-5.258914470672607
