filename,label,perceptr_var,perceptr_mean,mfcc4_mean,harmony_mean,chroma_stft_mean,harmony_var
classical.00063.3.wav,1,2.7124668122269213e-05,-0.0001330484519712,8.249603271484375,-0.0019511366263031,0.2238833755254745,0.0006373381474986
classical.00063.4.wav,1,2.6011659429059364e-05,-0.0002328823611605,5.848911762237549,-0.0018637782195582,0.1987555474042892,0.0013830072712153
classical.00063.5.wav,1,8.317244464706164e-06,-0.0001406783267157,10.454824447631836,-0.0020671924576163,0.1976347714662552,0.0003468912036623
classical.00063.6.wav,1,5.887046881980496e-06,-0.0001886169920908,19.68136405944824,-0.0018793577328324,0.2372906804084777,0.0001638096728129
classical.00063.7.wav,1,2.3050558866088977e-06,-0.0001784771011443,20.78700256347656,-0.0011978854890912,0.3260365724563598,5.5254375183722e-05
classical.00063.8.wav,1,8.525164957973175e-06,-0.0003827351902145,-2.0393033027648926,-0.0010517246555536,0.2962734401226043,0.0004116702475585
classical.00063.9.wav,1,8.766927749093156e-06,-0.0004144968988839,15.788835525512695,-0.0014593079686164,0.2027318328619003,0.0008713844581507
classical.00064.0.wav,1,6.394598131009843e-06,-0.0001919295755214,37.51024627685547,-0.0005892385961487,0.2305939942598343,2.6240419174428095e-05
classical.00064.1.wav,1,7.88470424595289e-06,-0.0001643863797653,15.837654113769531,-0.000778802903369,0.2098132818937301,0.0001956716587301
classical.00064.2.wav,1,2.2148016796563752e-05,-0.0001826709776651,-1.060701608657837,-0.0011702497722581,0.1901861727237701,0.0006206515827216
classical.00064.3.wav,1,3.598368130042218e-05,-0.0002492662752047,3.220831155776977,-0.0013966900296509,0.201747715473175,0.000930645444896
classical.00064.4.wav,1,6.320069951470941e-05,-0.0002203297481173,0.7153195142745972,-0.0013402696931734,0.2296646535396576,0.000811853504274
classical.00064.5.wav,1,4.9585860324441455e-06,-9.527607471682133e-05,4.562314987182617,-0.0014310023980215,0.1835205107927322,0.0002423926780465
classical.00064.6.wav,1,2.912246941377816e-07,-7.342642493313178e-05,28.257959365844727,-0.0008408548310399,0.204525351524353,1.661788519413676e-05
classical.00064.7.wav,1,5.493019443747471e-07,-0.0001136527644121,29.092140197753903,-0.0004495861358009,0.1720125675201416,2.5228277081623677e-05
classical.00064.8.wav,1,3.0173789582477184e-06,-0.0001384688512189,22.777751922607425,-0.000707394327037,0.1947539895772934,5.96414647588972e-05
classical.00064.9.wav,1,4.111744601686951e-06,-0.0001394917198922,10.72330379486084,-0.0009188692783936,0.18777796626091,0.0001111955643864
classical.00065.0.wav,1,3.6726243706652895e-05,-8.403005631407723e-05,2.7574565410614014,-0.0014547859318554,0.1945345401763916,0.000181225434062
classical.00065.1.wav,1,0.0001100727604352,-0.0001677291147643,0.4822441637516022,-0.0010819697054103,0.2201055139303207,0.0003732839250005
classical.00065.2.wav,1,5.365667675505392e-05,-0.0001373577688354,-4.320107460021973,-0.0016573646571487,0.2326969504356384,0.0009930754313245
classical.00065.3.wav,1,1.5469524441868998e-05,-8.292898564832285e-05,-7.888785362243652,-0.0017620975850149,0.2045934647321701,0.0004233283980283
classical.00065.4.wav,1,1.8247990738018416e-05,-8.55773250805214e-05,-1.586447834968567,-0.0017551217461004,0.1732761114835739,0.0008128735353238
classical.00065.5.wav,1,5.052941105532227e-06,-5.940570918028243e-05,-6.378700733184815,-0.0016952670412138,0.1674776971340179,0.0003452951204963
classical.00065.6.wav,1,1.4095160167926224e-06,-3.3648077078396454e-05,-3.288461923599243,-0.0014747786335647,0.1955395638942718,0.0001279007847188
classical.00065.7.wav,1,1.8738710423349403e-05,-0.000143979472341,-12.895431518554688,-0.0015467494959011,0.2277480661869049,0.0006797412643209
classical.00065.8.wav,1,0.000111616369395,-0.0002397367497906,5.901785373687744,-0.001950612058863,0.2535180449485779,0.0027508072089403
classical.00065.9.wav,1,0.0001001718628685,-0.0002714145230129,2.8291990756988525,-0.0022905592340976,0.2190287262201309,0.005163574591279
classical.00066.0.wav,1,1.5950019587762654e-05,-9.705195407150312e-05,24.539356231689453,-0.0018946573836728,0.1680244207382202,0.0006969562382437
classical.00066.1.wav,1,5.760315616498701e-05,-9.763724665390328e-05,1.358473539352417,-0.0014025695854797,0.1406451165676117,0.0017267484217882
classical.00066.2.wav,1,1.3367704013944604e-05,-6.939982995390892e-05,4.995244026184082,-0.0019167339196428,0.1850891709327697,0.0013695037923753
classical.00066.3.wav,1,4.624610301107168e-05,-9.194841550197452e-05,-3.5200514793396,-0.0018430079799145,0.1952590942382812,0.0006815834203734
classical.00066.4.wav,1,4.358943260740489e-05,-0.0001445038651581,4.268811225891113,-0.0018652240978553,0.1771525889635086,0.0010745231993496
classical.00066.5.wav,1,6.295144430623623e-06,-4.635308141587302e-05,11.135342597961426,-0.0017394094029441,0.2061778157949447,0.0002310517302248
classical.00066.6.wav,1,2.2385424017556943e-05,-0.0001031726496876,-4.646228790283203,-0.0016780635342001,0.1935601234436035,0.0004329845542088
classical.00066.7.wav,1,1.3770290934189688e-05,-0.0001261873112525,-3.397881031036377,-0.0017992692301049,0.1957162320613861,0.0007302846061065
classical.00066.8.wav,1,4.659733167500235e-05,-0.000192389008589,2.8646576404571533,-0.0018491485388949,0.2097922712564468,0.0023000403307378
classical.00066.9.wav,1,0.0001570383756188,-0.0003844249877147,9.426468849182127,-0.0021420270204544,0.2085825800895691,0.0042168633081018
classical.00067.0.wav,1,2.9377677037700778e-06,-0.0001801364996936,25.904651641845703,-0.0003283138794358,0.3853448629379272,0.0001212595670949
classical.00067.1.wav,1,1.00717925306526e-05,-0.000173429667484,1.5533992052078247,-0.0012280002702027,0.2082509696483612,0.0005549804773181
classical.00067.2.wav,1,1.0835715329449158e-05,-0.0001756584679242,8.392935752868652,-0.0009518836159259,0.302713006734848,0.0003022331220563
classical.00067.3.wav,1,2.775155007839203e-05,-0.0002033131022471,4.508852481842041,-0.0013921447098255,0.2213868796825409,0.0004754744877573
classical.00067.4.wav,1,1.1287888810329603e-05,-0.0001344834308838,9.509807586669922,-0.0011927306186407,0.2285539358854293,0.0002148924104403
classical.00067.5.wav,1,2.4015687358769355e-06,-7.687194010941312e-05,15.86830711364746,-0.0009789895266294,0.2680512964725494,3.27828929584939e-05
classical.00067.6.wav,1,1.921456942000077e-06,-9.413924271939322e-05,28.77849006652832,-0.0004180106334388,0.33494833111763,3.7683228129026247e-06
classical.00067.7.wav,1,0.0007277170661836,-0.0004590355965774,11.382875442504885,-0.0005966343451291,0.2378634512424469,0.0043361191637814
classical.00067.8.wav,1,0.0002834929327946,-0.0005497105885297,15.381586074829102,-0.00140165630728,0.2476464509963989,0.0069079049862921
classical.00067.9.wav,1,0.0001571938046254,-0.0003939815505873,12.242302894592283,-0.0020041808020323,0.245471641421318,0.0064248242415487
classical.00068.0.wav,1,7.454234582837671e-05,-0.0001717839186312,18.55465316772461,-0.0001529755390947,0.2453068196773529,0.0036802536342293
classical.00068.1.wav,1,0.0001090501973521,-0.0001818235759856,22.749774932861328,-0.0001349093799944,0.2647832930088043,0.0026363052893429
classical.00068.2.wav,1,4.778186848852784e-05,-0.0001743977336445,15.519832611083984,-0.0001080701404134,0.2467951476573944,0.0040390929207205
classical.00068.3.wav,1,9.616765964892691e-06,-0.0001403846254106,22.44217300415039,-0.0001920774811878,0.2916908264160156,0.0007566182757727
classical.00068.4.wav,1,1.892875661724247e-05,-8.699681347934529e-05,17.245929718017578,-0.0002374756877543,0.2711165249347687,0.000635216711089
classical.00068.5.wav,1,1.759605947881937e-05,-0.0001861682540038,21.429094314575195,-0.000137585462653,0.2826898097991943,0.000662240490783
classical.00068.6.wav,1,9.686913836048916e-05,-0.0002170016086893,19.883623123168945,-0.0001087907876353,0.2333007752895355,0.0072907214052975
classical.00068.7.wav,1,0.0001109389704652,-0.0001703998132143,21.60075187683105,-0.0001630611368454,0.2195498794317245,0.0076190666295588
classical.00068.8.wav,1,0.0002542191941756,-0.000187002311577,17.15666961669922,-0.0001560942619107,0.270108699798584,0.0064787166193127
classical.00068.9.wav,1,7.991838356247172e-05,-0.0002228125522378,27.056997299194336,-0.0001168608141597,0.2578139305114746,0.0038617046084254
classical.00069.0.wav,1,1.2932433492096608e-05,-0.0001848638639785,31.582921981811523,-0.0001402309862896,0.2042587846517563,0.0024828168097883
classical.00069.1.wav,1,9.901466910378076e-06,-0.0001650881313253,27.989967346191406,-0.0001795355201466,0.2300449907779693,0.0014064329443499
classical.00069.2.wav,1,6.939378636161564e-06,-8.229533705161884e-05,30.226673126220703,-0.0002468450693413,0.2263359129428863,0.0009373069624416
classical.00069.3.wav,1,1.417904240952339e-05,-0.0001380086323479,31.59334373474121,-0.000171819308889,0.2514199614524841,0.0012112383265048
classical.00069.4.wav,1,5.463085017254343e-06,-0.0001379521127091,36.65867233276367,-0.000166878598975,0.2191159427165985,0.000576208170969
classical.00069.5.wav,1,4.243901912559522e-06,-0.0001597396912984,29.375469207763672,-0.0002008529554586,0.2398908585309982,0.0003701438545249
classical.00069.6.wav,1,1.163399520009989e-05,-0.0002234141575172,37.480655670166016,-0.0001048201302182,0.2711400985717773,0.0007997801876626
classical.00069.7.wav,1,1.2675864127231762e-05,-0.0001891402789624,32.06521224975586,-0.0001509192516095,0.2792473137378692,0.0009185184026136
classical.00069.8.wav,1,4.101794729649555e-06,-0.0001055460743373,28.95646858215332,-0.0002140513533959,0.2104217559099197,0.0005018754745833
classical.00069.9.wav,1,5.680374215444317e-06,-0.0001738466817187,33.34040069580078,-0.000159957940923,0.2435355484485626,0.0002368068671785
classical.00070.0.wav,1,5.677507488144329e-06,-0.0001685183233348,30.78434944152832,-0.0002091146161546,0.3492436408996582,0.000233538376051
classical.00070.1.wav,1,9.953857806976885e-05,-0.0001955684710992,21.502429962158203,-0.0001714263198664,0.1923748254776001,0.0042248438112437
classical.00070.2.wav,1,4.886117312707938e-05,-0.0002091375790769,23.14916229248047,-0.000173232430825,0.2572528421878814,0.0015362682752311
classical.00070.3.wav,1,1.1981379429926164e-05,-0.0001665057352511,25.734066009521484,-0.0002003413974307,0.2760888636112213,0.0001208271642099
classical.00070.4.wav,1,1.2122482985432724e-05,-0.0001676200190559,23.13422203063965,-0.0002138739364454,0.260839581489563,0.000129895779537
classical.00070.5.wav,1,2.0850080545642413e-05,-0.0002024875866482,24.0452823638916,-0.0001599066454218,0.1963013708591461,0.0018424782902002
classical.00070.6.wav,1,1.59941610036185e-05,-0.0002119408454746,21.71305084228516,-0.0001911021390696,0.2175695598125457,0.0015132644912227
classical.00070.7.wav,1,1.2324900126259308e-05,-0.0002050745970336,26.513578414916992,-0.000164731129189,0.2567203342914581,0.0011338271433487
classical.00070.8.wav,1,7.620315500389552e-06,-0.0001566699793329,25.157649993896484,-0.0002053546922979,0.2347441017627716,0.0007718912092968
classical.00070.9.wav,1,5.4148578783497214e-05,-0.0002561028231866,25.9263973236084,-0.00012655784667,0.2328560054302215,0.0040967823006212
classical.00071.0.wav,1,6.508862134069204e-05,-0.0001188219684991,20.059350967407227,-0.0001232578215422,0.1906359195709228,0.0075591029599308
classical.00071.1.wav,1,0.0001442588545614,-0.0001275243994314,23.6165828704834,-8.272568084066734e-05,0.180570587515831,0.0140422340482473
classical.00071.2.wav,1,8.926836744649336e-05,-0.000130286483909,20.68553924560547,-0.0001061155053321,0.193044826388359,0.0080269025638699
classical.00071.3.wav,1,3.597207251004875e-05,-0.0001716482802294,39.48101043701172,-7.387961522908881e-05,0.2146908938884735,0.0008707706001587
classical.00071.4.wav,1,4.600563624990173e-05,-0.0001395431463606,34.551883697509766,-7.01127719366923e-05,0.2064361125230789,0.0016142438398674
classical.00071.5.wav,1,7.17113507562317e-05,-0.0001491123111918,26.301424026489254,-9.68958411249332e-05,0.2020820826292038,0.0022828853689134
classical.00071.6.wav,1,3.633451342466287e-05,-0.0001012107532005,23.076269149780277,-0.0001141155225923,0.2812070846557617,0.003676866646856
classical.00071.7.wav,1,7.094724423950538e-06,-0.0001060325666912,33.77210998535156,-0.0001292511151405,0.193205326795578,0.0006649447605013
classical.00071.8.wav,1,1.279253228858579e-05,-0.0001251865032827,35.08150863647461,-0.0001163216802524,0.2049164921045303,0.0008032744517549
classical.00071.9.wav,1,9.488335308560636e-06,-8.27807598398067e-05,36.23973846435547,-0.0001440533960703,0.2302509844303131,0.0002212796680396
classical.00072.0.wav,1,3.2035990443546325e-05,-0.0001223933359142,31.054988861083984,-0.0001157852530013,0.3527633249759674,0.0006397659890353
classical.00072.1.wav,1,2.513456274755299e-05,-0.0001698131673038,36.11050033569336,-9.275222691940144e-05,0.3303643763065338,0.001410920638591
classical.00072.2.wav,1,8.54018253448885e-06,-9.993004641728476e-05,43.90955352783203,-0.0001359146117465,0.2277303636074066,0.0003841243160422
classical.00072.3.wav,1,6.406509328371612e-06,-9.824037260841578e-05,30.55228042602539,-0.0001502747763879,0.2548888623714447,0.0003399080887902
classical.00072.4.wav,1,9.56482926994795e-06,-3.907888458343223e-05,32.58101272583008,-0.0001857968454714,0.2612135708332062,0.0004778214497491
classical.00072.5.wav,1,1.0927270523097832e-05,-0.000115429633297,39.42247772216797,-0.0001242792641278,0.2940599620342254,0.0006951158866286
classical.00072.6.wav,1,1.2894498468085658e-05,-0.0001225669839186,32.9938850402832,-0.00012516292918,0.2640997469425201,0.0003913177060894
classical.00072.7.wav,1,8.496507689415012e-06,-0.0001120853048632,37.355125427246094,-0.000123958219774,0.2415325492620468,0.0003969600948039
classical.00072.8.wav,1,1.3558197679230943e-05,-8.879494271241128e-05,32.2464714050293,-0.0001559052616357,0.2750603258609772,0.000602840038482
classical.00072.9.wav,1,1.0620427929097788e-05,-0.0001097620188375,32.120086669921875,-0.0001494138559792,0.3137481212615967,0.0001860900374595
classical.00073.0.wav,1,4.252045982866548e-05,-7.245987217174843e-05,12.589529037475586,-0.0001508782152086,0.2108218818902969,0.0029130014590919
classical.00073.1.wav,1,0.0001225382147822,-0.0001470377756049,22.92205810546875,-8.985603926703334e-05,0.2273274511098861,0.0015809047035872
classical.00073.2.wav,1,9.317681542597712e-05,-8.060556137934327e-05,19.2525634765625,-0.0001607370504643,0.2333540916442871,0.0032823283690959
classical.00073.3.wav,1,3.592963912524283e-05,-0.0001323145115748,28.42779541015625,-8.652955875732005e-05,0.1898703575134277,0.0008499834220856
classical.00073.4.wav,1,4.043220906169154e-05,-4.736283517559059e-05,-9.441808700561523,-0.0001597709488123,0.1998862773180008,0.0025986060500144
classical.00073.5.wav,1,4.669537884183228e-05,-5.810040602227673e-05,3.3456735610961914,-0.0001840582845034,0.1967031806707382,0.0026106219738721
classical.00073.6.wav,1,6.227624544408172e-05,-0.0001387676311424,26.91351318359375,-0.0001488991838414,0.2214708626270294,0.0015110854292288
classical.00073.7.wav,1,6.819660484325141e-05,-0.0001194766809931,22.18442726135254,-8.926256123231724e-05,0.2195175141096115,0.0022832504473626
classical.00073.8.wav,1,8.153238013619557e-05,-0.000107273022877,21.298545837402344,-0.0001286796614294,0.2578544914722442,0.0030592919792979
classical.00073.9.wav,1,2.203898475272581e-05,-0.0001006493112072,31.249835968017575,-0.000126306185848,0.2261376231908798,0.0011579452548176
classical.00074.0.wav,1,0.0001390335382893,-0.0001660561392782,18.316049575805664,-6.393044895958155e-05,0.2713142931461334,0.0021698197815567
classical.00074.1.wav,1,2.764425335044507e-05,-0.0001296810660278,30.814735412597656,-9.817172394832596e-05,0.2265179008245468,0.0006100215250626
classical.00074.2.wav,1,1.6210075045819394e-05,-0.0001062940646079,26.228864669799805,-0.0001111378369387,0.2070696651935577,0.0006810729973949
classical.00074.3.wav,1,0.0001102158203138,-0.0001443663350073,24.42464637756348,-9.975218563340604e-05,0.2204862534999847,0.0020505611319094
classical.00074.4.wav,1,1.7660395315033384e-05,-6.623339868383482e-05,27.96851348876953,-0.0001643985306145,0.2383982986211776,0.0007120500085875
classical.00074.5.wav,1,9.768038580659776e-05,-8.663030894240364e-05,26.78790855407715,-0.0001590442989254,0.2411739230155944,0.0014232289977371
classical.00074.6.wav,1,4.948597506881924e-06,-3.356437809998169e-05,27.62530517578125,-0.0001855177833931,0.2430838942527771,8.181097655324265e-05
classical.00074.7.wav,1,9.478964057052508e-05,-9.104758646572007e-05,24.603370666503903,-0.0001801684702513,0.2302914708852768,0.002091164002195
classical.00074.8.wav,1,0.000330666109221,-0.0001730083022266,28.324831008911133,-8.491685730405152e-05,0.2545479536056518,0.0036223079077899
classical.00074.9.wav,1,0.0002271665871376,-0.0002368948626099,24.20134925842285,-6.279644003370777e-05,0.2582734227180481,0.0029086945578455
classical.00075.0.wav,1,1.9446688384050503e-06,-4.487783007789403e-05,36.799835205078125,-9.174471051665024e-05,0.2230992466211319,0.0004703210142906
classical.00075.1.wav,1,3.6543901842378554e-06,-9.350224718218668e-05,33.697452545166016,-6.525063508888707e-05,0.2689990401268005,0.0004584562848322
classical.00075.2.wav,1,1.4789109172852477e-06,-3.031957021448761e-05,37.94404220581055,-9.5530558610335e-05,0.2429984807968139,0.0001091916492441
classical.00075.3.wav,1,7.438028433170984e-07,-4.666583481593989e-05,37.29205322265625,-0.0001119444423238,0.2047612071037292,0.0001324940385529
classical.00075.4.wav,1,1.781597006811353e-06,-4.157805233262479e-05,31.6731071472168,-8.316116145579144e-05,0.2009081393480301,0.000496090913657
classical.00075.5.wav,1,1.3793239759252174e-06,-3.481062958599068e-05,35.88108444213867,-0.0001013851797324,0.1940019130706787,0.0002475029032211
classical.00075.6.wav,1,1.8770097085507589e-06,-6.458641291828826e-05,37.349891662597656,-7.079605711624026e-05,0.2365036457777023,0.0001678119588177
classical.00075.7.wav,1,2.536968395361328e-06,-5.472311386256479e-05,41.65890502929688,-8.726166561245918e-05,0.1925360411405563,0.0006667879060842
classical.00075.8.wav,1,4.398940291139297e-06,-6.0950562328798696e-05,41.24673843383789,-9.043874888448045e-05,0.2308851182460785,0.0006476446869783
classical.00075.9.wav,1,1.7493283621661249e-06,-5.363302989280783e-05,39.24533462524414,-8.540237467968836e-05,0.1925409585237503,0.0001441052736481
classical.00076.0.wav,1,0.000179132039193,-9.303945262217894e-05,29.041038513183597,-7.221244595712051e-05,0.2034619003534317,0.0097428737208247
classical.00076.1.wav,1,0.0002449690655339,-0.0001474122836953,23.16783332824707,-5.383753159549087e-05,0.2016256898641586,0.0124652739614248
classical.00076.2.wav,1,0.0002915811783168,-0.0001437236205674,23.367172241210938,-3.289627784397453e-05,0.2874447107315063,0.006552246864885
classical.00076.3.wav,1,0.0002928807516582,-9.304350533057004e-05,28.923738479614254,-3.135061706416309e-05,0.3544077277183532,0.001317000715062
classical.00076.4.wav,1,0.0002359001955483,-0.0001088100907509,31.673526763916016,-2.6812205760506916e-05,0.308338314294815,0.0024412132333964
classical.00076.5.wav,1,0.0001154643614427,-0.0001200065453303,31.0455265045166,-8.576994150644168e-05,0.1918304413557052,0.0045184399932622
classical.00076.6.wav,1,0.0001087775235646,-0.0001446700043743,26.529905319213867,-3.079970338148996e-05,0.2425715923309326,0.0027312594465911
classical.00076.7.wav,1,1.0545470104261769e-05,-5.8223849919158965e-05,36.20940399169922,-0.0001078450368368,0.2474785894155502,0.0003881942247971
classical.00076.8.wav,1,2.060038605122827e-05,-7.208187889773399e-05,29.234508514404297,-9.275474440073594e-05,0.2906152307987213,0.0005558785633184
classical.00076.9.wav,1,1.800652353267651e-05,-8.726117084734142e-05,36.12205505371094,-6.220339855644852e-05,0.2772495448589325,0.0004771460371557
classical.00077.0.wav,1,2.672212758625392e-06,-2.5477156668785028e-05,1.690096735954285,-3.1979801860870793e-05,0.1834415942430496,0.0001850287662819
classical.00077.1.wav,1,2.332006488359184e-06,-2.238430533907376e-05,7.565889358520508,-3.182292857673019e-05,0.1912432014942169,0.0001077779961633
classical.00077.2.wav,1,1.7186042896355502e-05,-2.3276303181773983e-05,-4.603557586669922,-3.50978116330225e-05,0.1713158041238784,0.0002413406764389
classical.00077.3.wav,1,8.815507499093655e-06,-2.5979505153372884e-05,4.434171199798584,-2.2437836378230717e-05,0.1838340610265731,0.000356423726771
classical.00077.4.wav,1,3.012528850376839e-06,-3.4635850170161575e-05,10.133662223815918,-2.687263986445032e-05,0.1708772331476211,0.0001203348801936
classical.00077.5.wav,1,1.2332321603025775e-05,-5.2758572564926e-05,0.0363666228950023,-7.787095455569215e-06,0.2185799181461334,0.0005323909572325
classical.00077.6.wav,1,8.986932584775786e-07,-4.233619984006509e-05,26.896385192871094,-2.023985143750906e-05,0.2246813327074051,3.756095975404605e-05
classical.00077.7.wav,1,2.627296908030985e-06,-3.506360008032061e-05,17.133995056152344,-1.896740286611021e-05,0.2295906245708465,9.171765123028308e-05
classical.00077.8.wav,1,4.6529152314178646e-05,-4.838357199332677e-05,22.13981437683105,-2.256913467135746e-05,0.3025689125061035,0.001222971943207
classical.00077.9.wav,1,5.546419924939983e-05,-5.496363519341685e-05,29.74666404724121,-2.6571142370812595e-06,0.3207217752933502,0.0020734700374305
classical.00078.0.wav,1,1.9623207663244102e-06,-3.1308754842029884e-05,18.06252670288086,-2.4234543161583133e-05,0.2452733367681503,5.3148432925809175e-05
classical.00078.1.wav,1,1.7033189578796737e-06,-3.092949555139057e-05,12.53936767578125,-2.726330785662867e-05,0.2296474128961563,5.806346234749071e-05
classical.00078.2.wav,1,5.121769390825648e-06,-3.943599585909397e-05,11.396817207336426,-2.1856589228264056e-05,0.2040214091539383,0.0001149660602095
classical.00078.3.wav,1,1.9511758182488848e-06,-4.108657958568074e-05,16.936500549316406,-1.977510873985011e-05,0.2250871360301971,7.710888894507661e-05
classical.00078.4.wav,1,1.1980945373579743e-06,-3.951704275095835e-05,16.706356048583984,-1.890643943625037e-05,0.2142243534326553,5.337775655789301e-05
classical.00078.5.wav,1,1.4996069239714416e-06,-3.7590940337395296e-05,13.22399616241455,-1.973453254322521e-05,0.2463801801204681,8.06172756711021e-05
classical.00078.6.wav,1,9.67899040915654e-07,-3.915295019396581e-05,24.416996002197266,-2.251286423415877e-05,0.2348465919494629,5.8942994655808434e-05
classical.00078.7.wav,1,7.928571221782477e-07,-3.983589340350591e-05,20.5289249420166,-1.662086469877977e-05,0.2185442596673965,3.474345066933893e-05
classical.00078.8.wav,1,6.066924811420904e-07,-3.604205994633958e-05,28.48783493041992,-2.202063842560165e-05,0.2376464009284973,2.6730944227892905e-05
classical.00078.9.wav,1,1.1238982722261427e-07,-1.987827272387221e-05,43.33343505859375,-3.752194243134e-05,0.2099266499280929,7.039909178274684e-06
classical.00079.0.wav,1,1.6181069440790452e-05,-4.526389238890261e-05,0.4115409255027771,-6.503739768959349e-06,0.234571635723114,0.0002001505781663
classical.00079.1.wav,1,3.257168646086939e-05,-4.752424865728244e-05,4.798356533050537,-1.47104028656031e-05,0.2162865698337555,0.0004076160839758
classical.00079.2.wav,1,1.2582240742631257e-05,-5.2477334975264966e-05,2.0269968509674072,-8.933809112932067e-06,0.228237047791481,0.0005900439573451
classical.00079.3.wav,1,4.5229091483633965e-05,-4.7336008719867095e-05,4.1301093101501465,9.310530231232406e-07,0.2336508780717849,0.0013137850910425
classical.00079.4.wav,1,2.048224996542558e-05,-4.937705671181902e-05,1.8694831132888796,-6.282030426518759e-06,0.2049611955881118,0.0007263576844707
classical.00079.5.wav,1,1.767695357557386e-05,-4.4377717131283134e-05,-0.2739159166812897,-8.237873771577142e-06,0.1962479054927826,0.000305305380607
classical.00079.6.wav,1,1.1435204214649277e-05,-4.488455306272954e-05,3.011926412582397,-8.877020263753366e-06,0.2073063403367996,0.0003793147916439
classical.00079.7.wav,1,4.010106749774423e-06,-3.404070230317302e-05,8.027610778808594,-1.7335256416117772e-05,0.2296400815248489,3.6253000871511176e-05
classical.00079.8.wav,1,2.928001094915089e-06,-3.1071682315086946e-05,20.71160697937012,-2.299576590303332e-05,0.2182917147874832,0.0002021753025474
classical.00079.9.wav,1,9.689218813946354e-07,-2.374922223680187e-05,20.713258743286133,-3.018166717083659e-05,0.2084823250770568,4.858998363488354e-05
classical.00080.0.wav,1,5.037813934904989e-06,-2.492528255970683e-05,36.29248428344727,-4.190246272628428e-06,0.3979035317897796,0.0003067028301302
classical.00080.1.wav,1,4.203647222311702e-06,-7.969986654643435e-06,39.73842239379883,-5.599578344117617e-06,0.3886019289493561,0.0001019437913782
classical.00080.2.wav,1,6.579609248547058e-07,-1.4377536899701228e-05,35.293060302734375,-7.65634194976883e-06,0.3591303825378418,1.304011220781831e-05
classical.00080.3.wav,1,1.657095367590955e-07,-1.1131583960377611e-05,38.2320671081543,-1.1349805390636902e-05,0.3255306184291839,2.090353291350766e-06
classical.00080.4.wav,1,6.26616127874513e-08,-8.47332012199331e-06,41.77354049682617,-1.2311242244322784e-05,0.6840724945068359,6.288082090577518e-07
classical.00080.5.wav,1,6.21411615497891e-08,-4.312506462156307e-06,38.86483383178711,-2.2846470528747886e-05,0.7385632395744324,8.373646096515586e-07
classical.00080.6.wav,1,1.908324946953144e-07,-1.1358126357663425e-05,40.81305313110352,-7.205519068520516e-06,0.5043467283248901,2.2470339899882674e-06
classical.00080.7.wav,1,5.975166459393222e-07,-1.595238245499786e-05,28.574275970458984,-5.5754053391865455e-06,0.2970393598079681,1.660531597735826e-05
classical.00080.8.wav,1,6.167810511215066e-07,-2.1868885596632023e-05,35.11855697631836,-2.890629275498213e-06,0.3285522758960724,1.0958108759950846e-05
classical.00080.9.wav,1,9.071906106328242e-07,-1.3736745131609496e-05,23.74221992492676,-1.1312945389363447e-05,0.3537713587284088,3.809108238783665e-05
classical.00081.0.wav,1,8.044951755437069e-06,-1.2047713425999971e-05,16.658428192138672,3.0210201202862663e-06,0.2762099504470825,0.0002896435325965
classical.00081.1.wav,1,4.5658289309358224e-06,-1.9437697119428776e-05,17.211305618286133,-2.075792281175381e-06,0.282899409532547,0.0001494961761636
classical.00081.2.wav,1,2.79620439869177e-06,-2.1929468857706524e-05,25.79342269897461,-4.320204425312113e-06,0.2863844037055969,0.0001916574983624
classical.00081.3.wav,1,2.2492681637231726e-06,-1.5545425412710756e-05,27.06829833984375,-5.964829142612871e-06,0.2937396466732025,6.251286686165258e-05
classical.00081.4.wav,1,8.084783985395916e-06,-2.6282355975126848e-05,28.36735343933105,-9.55132782110013e-06,0.2134998589754104,0.0005094970110803
classical.00081.5.wav,1,6.222339834494051e-06,-2.359457539569121e-05,25.666927337646484,-6.744933671143372e-06,0.2856052815914154,0.0001973873004317
classical.00081.6.wav,1,1.542911741125863e-05,-2.250406396342441e-05,22.48253631591797,-2.809532816172577e-06,0.2680471241474151,0.0002414475311525
classical.00081.7.wav,1,6.444206064770697e-06,-1.9315901226946156e-05,18.481597900390625,-5.139133463671897e-06,0.3054701685905456,0.0002128808118868
classical.00081.8.wav,1,8.977283869171515e-06,-1.8157134036300704e-05,11.580056190490724,2.264242993987864e-06,0.2432716339826584,0.0002906754089053
classical.00081.9.wav,1,1.3739940186496824e-05,-2.875879727071151e-05,15.86398696899414,-1.909158982016379e-06,0.2225982099771499,0.0006681546219624
classical.00082.0.wav,1,4.497270128922537e-05,-1.34522433654638e-05,9.965545654296877,2.411506159205601e-07,0.2772018313407898,0.0015159999020397
classical.00082.1.wav,1,8.791593427304178e-05,9.01629937288817e-06,4.4134016036987305,-7.535386430390645e-06,0.3464457988739013,0.0020397312473505
classical.00082.2.wav,1,6.547715747728944e-05,-3.181021611453616e-06,0.873447835445404,-2.519729423511308e-05,0.2822481393814087,0.0026316614821553
classical.00082.3.wav,1,8.818594506010413e-05,-3.8298341564768645e-07,-9.402473449707031,5.172270221009967e-07,0.30867999792099,0.0022770091891288
classical.00082.4.wav,1,6.64440740365535e-05,-9.868849701888394e-06,11.51895523071289,2.354763779521818e-07,0.2968209981918335,0.000682603335008
