filename,label,perceptr_var,chroma_stft_mean,perceptr_mean,mfcc4_mean,rms_var,mfcc9_mean,harmony_mean,mfcc6_mean,mfcc1_var,mfcc3_mean,mfcc12_mean,spectral_bandwidth_mean,mfcc11_mean,mfcc8_mean,mfcc7_mean,harmony_var,mfcc5_var,mfcc3_var,mfcc13_mean,rolloff_var
blues.00042.1.wav,0,0.002054801210761,0.3864450752735138,-0.0042418190278112,78.65538024902344,0.0005183711764402,-8.08250904083252,-0.0026287348009645,46.25495147705078,821.2413330078125,-17.44348907470703,11.451334953308104,2290.6056665625606,-25.425228118896484,33.56808853149414,-6.753186225891113,0.0086167845875024,81.66863250732422,272.08953857421875,1.368086338043213,411257.47502414434
blues.00042.2.wav,0,0.0022113679442554,0.4387309551239013,-0.0041889906860888,75.34712982177734,0.0006461673183366,-13.76955795288086,-0.0025377571582794,46.21283721923828,4324.740234375,4.446905612945557,10.388121604919434,2450.42621526246,-19.80918312072754,33.47765350341797,-4.072887420654297,0.0081860478967428,170.67193603515625,863.0628662109375,-3.617870807647705,684529.485209489
blues.00042.3.wav,0,0.0018061650916934,0.4019277691841125,-0.0044969134032726,82.74161529541016,0.0003581163473427,-6.264797687530518,-0.0021942651364952,46.656044006347656,1089.2174072265625,-11.416637420654297,13.033205032348633,2310.1288227141845,-20.976572036743164,35.44077682495117,-3.2714078426361084,0.0097437631338834,56.891075134277344,218.50672912597656,-2.2444801330566406,298360.6568909608
blues.00042.4.wav,0,0.0020034136250615,0.3647888302803039,-0.0037809794303029,78.65694427490234,0.0006096088909544,-3.5945115089416504,-0.0029411565046757,45.801856994628906,3052.4326171875,2.562622547149658,8.56436538696289,2403.820290354773,-25.384456634521484,38.16619110107422,-4.376704692840576,0.0087177185341715,179.67156982421875,573.6614990234375,2.5277719497680664,616068.2309384882
blues.00042.5.wav,0,0.0021497418638318,0.3665084540843963,-0.0021951373200863,75.1930160522461,0.0004520446818787,-11.5733060836792,-0.0045747538097202,44.9861946105957,1081.2197265625,-17.983531951904297,9.392046928405762,2271.842032116195,-26.744857788085938,34.029762268066406,-2.9001247882843018,0.0072341649793088,52.93082809448242,314.4352722167969,-1.638264775276184,227928.19825364996
blues.00042.6.wav,0,0.0022354102693498,0.3781889975070953,-0.0027831848710775,73.84100341796875,0.0007293816306628,-12.85398769378662,-0.0040893391706049,45.60099792480469,870.3009643554688,-14.659981727600098,8.592244148254395,2379.107786999796,-22.448198318481445,27.103778839111328,-8.946624755859375,0.0071249962784349,85.41203308105469,196.74630737304688,-4.762914180755615,318233.1361752643
blues.00042.7.wav,0,0.0018790529575198,0.3518269956111908,-0.0028186496347188,72.79524230957031,0.0004776736313942,-15.609718322753906,-0.0041146245785057,46.85032653808594,1691.96533203125,-14.319091796875,11.87741470336914,2393.15359407875,-20.1332950592041,31.186748504638672,-5.049553394317627,0.0073876241222023,89.43207550048828,286.1756591796875,-8.647238731384277,232783.1626047397
blues.00042.8.wav,0,0.0018705266993492,0.3561391234397888,-0.0043839369900524,81.79998779296875,0.0005125599564053,-13.122394561767578,-0.0025659960228949,44.63021469116211,4717.93603515625,22.99417495727539,10.195267677307127,2389.9384937749683,-16.32335090637207,28.34919166564941,-5.398092746734619,0.0095872646197676,152.9774627685547,607.8259887695312,-5.063310146331787,1515843.0498484322
blues.00042.9.wav,0,0.0016082890797406,0.3361194431781769,-0.0041314214468002,71.87215423583984,0.0003003713209182,-10.485710144042969,-0.0026433223392814,47.24131774902344,978.4448852539062,-9.354519844055176,12.117966651916504,2313.0757367704605,-20.39456558227539,32.98871994018555,-2.409984350204468,0.0098466575145721,97.76517486572266,193.3739776611328,-3.3586275577545166,433411.9949742887
blues.00043.0.wav,0,0.0053103710524737,0.3977682292461395,-0.0037669106386601,44.19469451904297,0.0016792510868981,-18.361230850219727,-0.0027810221072286,37.51973342895508,2130.27001953125,-9.529485702514648,6.560965538024902,2347.002101216693,-23.95754623413086,30.212120056152344,-5.254347801208496,0.0066867214627563,80.20623779296875,476.6377868652344,-9.103081703186035,1049662.3570393175
blues.00043.1.wav,0,0.0046543828211724,0.4086892604827881,-0.0038880724459886,47.76964569091797,0.0013619632227346,-19.60612297058105,-0.0026485850103199,39.112911224365234,2224.71630859375,-11.146788597106934,8.850918769836426,2363.7980740274265,-23.676788330078125,27.57713890075684,-10.89439582824707,0.0076458365656435,95.16059112548828,341.70269775390625,-12.033331871032717,895736.1762412201
blues.00043.2.wav,0,0.0051575065590441,0.4110247492790222,-0.0040043918415904,45.10931396484375,0.0016080137575045,-18.53891944885254,-0.002400865079835,41.534767150878906,2584.259033203125,-10.669466972351074,6.148147106170654,2341.666103327859,-23.83973503112793,30.539186477661133,-3.045193672180176,0.0078098583035171,95.7838363647461,522.40576171875,-8.807498931884766,902463.579994546
blues.00043.3.wav,0,0.0042354832403361,0.4049176275730133,-0.0043577989563345,46.2996826171875,0.0011145328171551,-17.112865447998047,-0.0021634395234286,42.09825897216797,2044.669189453125,-10.90004062652588,8.649297714233398,2320.597307947124,-24.731569290161133,28.218610763549805,-9.121350288391112,0.0072470395825803,86.29853820800781,254.13352966308597,-8.86269760131836,1070250.6576758518
blues.00043.4.wav,0,0.0030377355869859,0.4134071469306946,-0.0041474122554063,50.56663131713867,0.0006825728924013,-15.086780548095703,-0.0023415132891386,43.27516555786133,1651.3980712890625,0.4031985998153686,5.683091163635254,2329.867524035166,-26.98751640319824,29.82415771484375,-7.879391670227051,0.00618616072461,86.81249237060547,80.94821166992188,-8.507572174072266,1008167.154903948
blues.00043.5.wav,0,0.004843998234719,0.3699354827404022,-0.004089462570846,46.09717559814453,0.0011402356904,-18.460006713867188,-0.002233896870166,37.7025146484375,2841.340087890625,-19.89110946655273,10.694572448730469,2308.0376535023934,-20.968435287475582,28.29536819458008,-8.638070106506348,0.0088803386315703,82.35945892333984,340.336181640625,-11.488061904907228,1023725.2878087868
blues.00043.6.wav,0,0.0038799559697508,0.3480863869190216,-0.0042024925351142,52.61293029785156,0.0006481947493739,-16.151403427124023,-0.0022145311813801,34.798126220703125,1350.7822265625,-11.750174522399902,5.56228494644165,2305.3760775023293,-26.367897033691406,33.22393035888672,-10.254805564880373,0.0091154277324676,73.40727233886719,199.79200744628903,-5.170197010040283,872353.1543030542
blues.00043.7.wav,0,0.0052848905324935,0.4147838950157165,-0.0036717918701469,48.63262176513672,0.0018857752438634,-15.106134414672852,-0.002859683940187,39.6785774230957,2258.56494140625,-18.74374771118164,6.826031684875488,2394.6560985933447,-23.46002197265625,30.21869468688965,-10.706077575683594,0.0072717536240816,77.00936126708984,462.87890625,-9.136516571044922,532620.9178163102
blues.00043.8.wav,0,0.0049003320746123,0.3951576352119446,-0.0038930680602788,47.36911010742188,0.0015648320550099,-16.781246185302734,-0.0026117789093405,39.56508255004883,2458.57763671875,-4.454365253448486,8.184163093566895,2463.44651482777,-26.552452087402344,30.96892547607422,-13.096809387207031,0.0071208463050425,102.13177490234376,283.0877990722656,-8.827768325805664,802957.607753319
blues.00043.9.wav,0,0.0048964121378958,0.4316442906856537,-0.0039611062966287,50.90159606933594,0.0012291487073525,-16.04367446899414,-0.0024766861461102,46.774112701416016,1463.67138671875,4.527228355407715,4.0736985206604,2541.703574998429,-26.657615661621094,32.46744155883789,-11.824258804321287,0.0059549827128648,44.54005813598633,339.6443786621094,-9.776525497436523,430024.9170994618
blues.00044.0.wav,0,0.0026188734918832,0.3632532656192779,-0.0048803780227899,68.68317413330078,0.0005384169635362,-15.106711387634276,-0.0020016052294522,39.00700378417969,736.2865600585938,3.7324259281158447,14.766592025756836,2456.401557714581,-15.474074363708496,25.89684295654297,-11.783185958862305,0.0096047669649124,47.965118408203125,194.8702545166016,-8.330232620239258,676838.6171938047
blues.00044.1.wav,0,0.0030943993479013,0.3477753400802612,-0.0048265312798321,72.8892593383789,0.0005321320495568,-17.064983367919922,-0.0018678347114473,42.21669006347656,735.860107421875,-3.769695281982422,12.285383224487305,2324.5069897922604,-22.73359680175781,24.418851852416992,-6.791882991790772,0.0109124751761555,41.39200592041016,94.18533325195312,-2.9776298999786377,479640.1508224435
blues.00044.2.wav,0,0.0037380100693553,0.3292431831359863,-0.0044452967122197,67.62136840820312,0.0004473498265724,-18.173418045043945,-0.0023120162077248,43.61198806762695,989.2534790039062,5.050058841705322,8.929360389709473,2453.467629380069,-24.496644973754883,27.956016540527344,-8.948333740234375,0.0123122874647378,52.52587890625,145.03720092773438,-6.807103633880615,842102.2874254094
blues.00044.3.wav,0,0.0029110054019838,0.4034290015697479,-0.0046126148663461,61.73312759399414,0.0005672308034263,-2.8918559551239014,-0.0021338916849344,42.196571350097656,1120.86767578125,-1.5518540143966677,-0.4332403242588043,2440.27567372583,-21.614850997924805,38.16160202026367,-6.343412399291992,0.0104997642338275,54.23366165161133,281.0060119628906,-10.538674354553224,465478.96016000287
blues.00044.4.wav,0,0.0026420087087899,0.3618023991584778,-0.0043848128989338,60.16975021362305,0.0003137825697194,-14.483597755432127,-0.0023582377471029,51.020057678222656,609.534423828125,-28.69367790222168,21.16239547729492,2223.458205120632,-19.750850677490234,30.50649070739746,-5.326478004455566,0.0095674805343151,69.37837982177734,112.04541778564452,1.688859462738037,247376.4731346503
blues.00044.5.wav,0,0.003053382737562,0.428026020526886,-0.0040108002722263,60.61699295043945,0.0002891860494855,-6.816572666168213,-0.0027565655764192,44.29668045043945,584.0134887695312,-26.52881622314453,14.187021255493164,2282.971683107604,-16.343494415283203,28.482223510742188,-10.30287742614746,0.0093367071822285,49.15586471557617,175.67999267578125,-10.251776695251465,323348.65922419983
blues.00044.6.wav,0,0.0033094047103077,0.4137136340141296,-0.0050236699171364,67.76763916015625,0.0003008230996783,-16.03813362121582,-0.0017791938735172,45.11186218261719,541.7918090820312,-16.21938133239746,11.229606628417969,2269.897495005521,-24.50139045715332,26.40515518188477,-11.181926727294922,0.0113735366612672,29.34205436706543,88.7585678100586,-3.438652992248535,492697.3468673653
blues.00044.7.wav,0,0.0033223454374819,0.3676522970199585,-0.0047875856980681,65.47006225585938,0.0003345128789078,-19.225008010864254,-0.0020949151366949,44.71089172363281,502.7270202636719,-13.18155574798584,10.463653564453123,2337.020276021901,-25.80424118041992,27.849756240844727,-9.76619815826416,0.01005988009274,34.643211364746094,116.773681640625,-2.553657293319702,372441.5477628539
blues.00044.8.wav,0,0.0030731263104826,0.4571965038776397,-0.0048714424483478,62.43721389770508,0.0004153129702899,-17.78900146484375,-0.0020096350926905,42.6567611694336,433.54779052734375,-14.843819618225098,9.914796829223633,2351.239612922084,-25.682334899902344,30.206205368041992,-7.446598052978516,0.0084456419572234,36.75678253173828,100.81096649169922,-3.142216205596924,428880.8375836829
blues.00044.9.wav,0,0.0032962022814899,0.4312606453895569,-0.0045421919785439,61.68923568725586,0.0005309972912073,-17.491436004638672,-0.0023649863433092,45.8899040222168,1087.91015625,4.93116569519043,12.627827644348145,2605.351930247872,-22.355979919433597,29.81667709350586,-9.875732421875,0.0110023226588964,60.61896896362305,144.78367614746094,-8.519143104553223,560368.3853976119
blues.00045.0.wav,0,0.0024430195335298,0.4272681474685669,-0.0048241913318634,78.79408264160156,0.0006105773500166,-14.597030639648438,-0.0020115096122026,41.86369323730469,860.4844970703125,16.64893341064453,5.813111305236816,2257.73543216102,-20.601795196533203,28.176082611083984,-2.877113580703736,0.0140308402478694,31.479915618896484,125.80859375,-3.311373233795166,951317.8042561696
blues.00045.1.wav,0,0.0026397812180221,0.4213638007640838,-0.0047839875333011,83.69285583496094,0.0007101295050233,-12.735079765319824,-0.0021792955230921,39.28695297241211,677.18115234375,11.750591278076172,9.498998641967772,2376.688636248664,-20.38083267211914,28.698448181152344,-8.146037101745605,0.0128581002354621,29.506685256958008,104.42798614501952,-4.794530391693115,709643.9703496955
blues.00045.2.wav,0,0.0026368796825408,0.4142256379127502,-0.0046780230477452,82.90534973144531,0.0006827219622209,-11.17512321472168,-0.0022209172602742,39.279884338378906,716.7064819335938,9.431086540222168,8.068279266357422,2304.2310927582885,-21.111238479614254,28.233867645263672,-6.278295993804932,0.0125259412452578,26.44249153137207,85.57977294921875,-3.745267152786255,638247.1694782639
blues.00045.3.wav,0,0.0024354450870305,0.4100507199764251,-0.0049722003750503,79.11971282958984,0.0008910370524972,-13.527911186218262,-0.002017171587795,41.61222839355469,599.042236328125,16.31157684326172,5.152765274047852,2284.9830842833885,-21.656221389770508,26.663089752197266,-4.726273536682129,0.0148281892761588,30.367477416992188,149.90965270996094,-3.5259742736816406,931053.2762843476
blues.00045.4.wav,0,0.0023137254174798,0.4138253331184387,-0.0049216812476515,80.41714477539062,0.0005220619495958,-14.031017303466797,-0.0019124845275655,41.80390167236328,607.8958129882812,15.14486026763916,4.395025253295898,2302.4664742543973,-22.58684730529785,28.580265045166016,-4.261131763458252,0.0145999602973461,28.54526138305664,117.86402893066406,-6.033759117126465,948463.1819592426
blues.00045.5.wav,0,0.0022281128913164,0.4340422749519348,-0.0049344096332788,80.32825469970703,0.0004995365743525,-15.440491676330566,-0.0019663858693093,41.31440734863281,496.1796875,11.846151351928713,5.153848171234131,2251.558048899237,-23.251766204833984,27.8808708190918,-5.132787227630615,0.0147746494039893,31.70670509338379,88.32626342773438,-3.8941383361816406,756412.1885779693
blues.00045.6.wav,0,0.0020343302749097,0.4189258217811584,-0.0047961855307221,81.96233367919922,0.0005606072954833,-15.368154525756836,-0.0019694492220878,41.03240585327149,562.2274780273438,10.695858001708984,6.602694034576416,2252.268130796947,-20.62565422058105,27.064844131469727,-4.163517951965332,0.0151808662340044,35.03183364868164,97.02435302734376,-3.295530319213867,685713.3409615805
blues.00045.7.wav,0,0.0025579852517694,0.4132839143276214,-0.0047882469370961,78.31710052490234,0.0008501526317559,-12.175095558166504,-0.0022363958414644,39.21258544921875,567.4723510742188,18.422990798950195,2.7754364013671875,2268.2521360770806,-22.452226638793945,26.625694274902344,-4.587735652923584,0.0131422709673643,30.779438018798828,150.04269409179688,-4.751421451568604,959317.6360222362
blues.00045.8.wav,0,0.0021952334791421,0.4220119416713714,-0.0051068644970655,83.16632843017578,0.0008016581996344,-10.916279792785645,-0.0021109490189701,39.610870361328125,772.00048828125,12.83792495727539,2.1999545097351074,2286.7851274484324,-22.72108268737793,28.493877410888672,-6.759105682373047,0.0147685967385768,33.64480209350586,154.90414428710938,-5.697743892669678,890730.9483948896
blues.00045.9.wav,0,0.001781441271305,0.4456492960453033,-0.0046304003335535,84.44450378417969,0.0006459304713644,-16.474037170410156,-0.0023807205725461,37.52669906616211,627.8012084960938,1.1650463342666626,15.763861656188965,2303.967144209505,-14.429386138916016,20.1114444732666,-12.930303573608398,0.0115567743778228,34.34716796875,106.09452056884766,5.879518032073975,470099.2042478373
blues.00046.0.wav,0,0.0025457367300987,0.3814461827278137,-0.0033031401690095,69.72791290283203,0.0008453433401882,-12.051010131835938,-0.0029561510309576,41.62961959838867,2246.228759765625,19.058916091918945,6.0535502433776855,2351.1467130020146,-17.40558433532715,25.82965660095215,-5.584240436553955,0.0064508207142353,68.74796295166016,201.16842651367188,-6.737267971038818,1331187.3703792954
blues.00046.1.wav,0,0.0023925865534693,0.3847412765026092,-0.00279654818587,68.55146789550781,0.0008251418475992,-15.574097633361816,-0.0034589604474604,37.539161682128906,2306.856201171875,14.135245323181152,8.822043418884277,2375.5402537406835,-14.736207008361816,25.83240509033203,-5.559553146362305,0.0053678904660046,130.5154266357422,177.8494415283203,-7.645534992218018,1059067.6295400723
blues.00046.2.wav,0,0.0022943462245166,0.3851809501647949,-0.0035595092922449,71.85884094238281,0.0006704700062982,-13.67501163482666,-0.0028026618529111,40.2440071105957,1944.5625,12.839391708374023,6.606155872344971,2314.2492464841425,-17.90117645263672,27.251096725463867,-4.069848537445068,0.0059928251430392,94.68519592285156,202.0919647216797,-6.062936782836914,1160322.9605171457
blues.00046.3.wav,0,0.002023183973506,0.4060013890266418,-0.0038163717836141,76.17286682128906,0.0005611719680018,-12.476237297058104,-0.0027355176862329,41.02873992919922,1289.708251953125,15.377482414245604,7.2529072761535645,2371.888557710369,-19.01390838623047,27.347187042236328,-4.834252834320068,0.0062366966158151,86.59593200683594,167.9171905517578,-4.7537946701049805,898630.0260421087
blues.00046.4.wav,0,0.0022966326214373,0.3416913151741028,-0.0035192435607314,74.47098541259766,0.0008559954585507,-13.537370681762695,-0.0030649779364466,36.915260314941406,1520.46728515625,14.558782577514648,6.606120586395264,2346.388046188315,-16.930837631225586,23.896921157836918,-7.251787662506103,0.0053497273474931,68.97520446777344,418.1841430664063,-3.288641452789306,1227681.0912832357
blues.00046.5.wav,0,0.0028732591308653,0.422824889421463,-0.0035359631292521,69.6466293334961,0.0012455644318833,-11.46542739868164,-0.0031189045403152,41.47726821899414,2946.5888671875,17.13116455078125,6.1338791847229,2385.1954495012706,-15.76449966430664,25.844032287597656,-3.7170815467834473,0.004941847641021,71.578857421875,303.6720886230469,-5.3558125495910645,1030813.4487873
blues.00046.6.wav,0,0.0020599423442035,0.3248066902160644,-0.0020612387452274,52.039188385009766,0.0010848010424524,-17.78160285949707,-0.0047109993174672,30.784597396850582,2674.4091796875,6.332033157348633,0.1839763969182968,2385.529405231865,-15.863839149475098,14.054959297180176,-22.52416610717773,0.0047705648466944,265.0816345214844,529.5805053710938,-5.939338684082031,1327562.197537253
blues.00046.7.wav,0,0.0029888930730521,0.4285912811756134,-0.0043520159088075,65.80772399902344,0.0008801647345535,-15.899293899536133,-0.0026070973835885,39.24946975708008,1673.3585205078125,14.918950080871582,8.125572204589844,2455.42486878764,-18.507614135742188,25.7053337097168,-14.01527500152588,0.0059321476146578,69.8711929321289,211.33816528320312,-6.101640224456787,1909305.3336363928
blues.00046.8.wav,0,0.0032700302544981,0.4025404751300812,-0.0037518334574997,66.33128356933594,0.0011864732950925,-13.72014331817627,-0.0030206502415239,39.0631217956543,2798.12890625,12.21579360961914,4.879397392272949,2324.5708649286416,-17.90657615661621,24.41709518432617,-13.258113861083984,0.005394522100687,105.71720886230467,183.67837524414065,-4.4340434074401855,1316225.3871600302
blues.00046.9.wav,0,0.0025540362112224,0.397147923707962,-0.0038907437119632,64.90682983398438,0.000944317842368,-15.179627418518066,-0.0029620502609759,39.91985321044922,2014.58203125,10.416996955871582,7.255383491516113,2291.965592416656,-15.786001205444336,24.75690269470215,-7.335432529449463,0.0062221107073128,114.72724151611328,175.86073303222656,-4.512948036193848,1338973.1965283672
blues.00047.0.wav,0,0.0012281312374398,0.3755086660385132,-0.0034503384958952,76.25049591064453,0.000351089896867,-22.59101104736328,-0.0033661758061498,36.06969833374024,427.6816711425781,5.471520900726318,9.360332489013672,2289.876341720756,-22.801359176635746,17.84695816040039,-9.05661392211914,0.0080272303894162,42.808631896972656,82.0239486694336,-4.782005786895752,325097.68872063543
blues.00047.1.wav,0,0.0012905447511002,0.3728829026222229,-0.0038009455893188,78.3750991821289,0.000317245547194,-24.110929489135746,-0.0029118370730429,37.41809844970703,581.4061889648438,5.481725215911865,10.647192001342772,2362.7106970873,-23.837696075439453,19.7503604888916,-11.443238258361816,0.0078039807267487,33.3639030456543,92.7067642211914,-5.543846607208252,368013.0856317881
blues.00047.2.wav,0,0.0013584716944023,0.3460348546504974,-0.002954532392323,73.35650634765625,0.0003714243357535,-25.094141006469727,-0.0036464820150285,38.439640045166016,777.6956176757812,5.018601417541504,10.47329807281494,2363.321770512209,-23.270360946655277,17.412004470825195,-12.930841445922852,0.0077216010540723,88.1442642211914,217.7894592285156,-7.349364757537842,327934.8064555572
blues.00047.3.wav,0,0.0013740848517045,0.3665104806423187,-0.0032243432942777,75.17387390136719,0.0003218592901248,-16.213239669799805,-0.0034460914321243,39.47383880615234,695.171875,4.7973456382751465,7.01845121383667,2294.1458801482736,-21.433950424194336,22.11051368713379,-12.58639430999756,0.0078969597816467,47.60542297363281,107.9666748046875,-11.434762001037598,408925.56144672737
blues.00047.4.wav,0,0.0016133472090587,0.3226096630096435,-0.0029755937866866,73.29415893554688,0.0004407594678923,-18.795515060424805,-0.0036857686936855,38.61333847045898,817.8967895507812,9.045109748840332,3.4294137954711914,2276.175822444441,-22.048152923583984,18.482799530029297,-10.204245567321776,0.007961475290358,82.88349151611328,210.28948974609372,-11.078371047973633,727564.6360971518
blues.00047.5.wav,0,0.0015735845081508,0.3349489569664001,-0.0027683633379638,79.48155975341797,0.0003412395599298,-16.61345100402832,-0.0040869265794754,38.69367599487305,1103.794189453125,1.759965896606445,4.880898952484131,2282.878846064576,-22.1135311126709,19.6191520690918,-10.708573341369627,0.0077100382186472,159.1927947998047,197.5502166748047,-9.7703275680542,586991.5415460893
blues.00047.6.wav,0,0.0015554083511233,0.2968429625034332,-0.00236899824813,72.81661987304688,0.0003930628590751,-22.73245620727539,-0.0043479413725435,34.85371780395508,1070.442626953125,6.994405269622803,5.975128650665283,2311.7451296113054,-28.441377639770508,14.778863906860352,-14.636789321899414,0.0074824527837336,59.99662780761719,107.07689666748048,-10.046547889709473,522755.3343235388
blues.00047.7.wav,0,0.0017840632935985,0.2991343438625335,-0.0019728548359125,68.03817749023438,0.0003709438897203,-24.34333610534668,-0.0047820759937167,37.33385467529297,1494.5184326171875,0.2362120449542999,3.956232070922852,2349.673505551894,-29.278091430664062,18.581933975219727,-11.8212890625,0.0076008178293704,67.34801483154297,110.42771911621094,-10.79184913635254,347742.80968858645
blues.00047.8.wav,0,0.0018457820406183,0.3346177041530609,-0.003141667926684,75.79498291015625,0.0004656360251829,-21.026819229125977,-0.0035201353020966,39.20553207397461,1726.97021484375,18.45933723449707,5.291861057281494,2402.0586034777925,-22.41936492919922,18.942052841186523,-13.09483528137207,0.0102437697350978,137.7783966064453,155.13479614257812,-10.00681495666504,985016.9601024257
blues.00047.9.wav,0,0.0017786410171538,0.3540409505367279,-0.0036633242852985,57.68827438354492,0.0002282355708302,-33.10762405395508,-0.0031997095793485,36.720497131347656,416.6832580566406,-8.293427467346191,6.558825492858887,2164.1726121858533,-19.366788864135746,23.624635696411133,-5.771874904632568,0.0163723099976778,123.29214477539062,145.3233642578125,-5.55208158493042,657149.0029655617
blues.00048.0.wav,0,0.0044444501399993,0.3844761848449707,-0.0041312058456242,60.48970031738281,0.0012398239923641,-16.956981658935547,-0.0026872279122471,35.3924446105957,2063.0693359375,-22.9267692565918,9.99899959564209,2223.891011776868,-15.328736305236816,24.057371139526367,-15.106980323791504,0.0068754665553569,96.98239135742188,299.37579345703125,-6.241964340209961,743308.3777198073
blues.00048.1.wav,0,0.0038432176224887,0.3709498941898346,-0.0037632682360708,56.54909896850586,0.0009474297985434,-17.979698181152344,-0.0028266082517802,36.63356399536133,1419.2274169921875,-16.673921585083008,9.045611381530762,2271.6911152839025,-20.977977752685547,26.044979095458984,-13.746105194091797,0.0074044987559318,105.6117706298828,332.2923583984375,-9.470063209533691,930749.6901110078
blues.00048.2.wav,0,0.0037250565364956,0.405510812997818,-0.0032483132090419,55.71562576293945,0.0007786671048961,-15.530553817749023,-0.0034135882742702,33.66913986206055,1171.8023681640625,-22.81560516357422,5.933490753173828,2224.20180843829,-22.50861930847168,27.480287551879883,-18.238262176513672,0.0069452170282602,104.7930908203125,563.8065185546875,-13.66955280303955,796125.1491913429
blues.00048.3.wav,0,0.0023684478364884,0.351543515920639,-0.0040328213945031,60.27809143066406,0.0006475341506302,-9.032103538513184,-0.0027599420864135,36.945926666259766,812.5127563476562,-12.647889137268066,7.416620254516602,2223.4970014902333,-23.8409423828125,29.245214462280277,-18.74721336364746,0.0090310256928205,71.458251953125,216.7761383056641,-8.793352127075195,677322.7020149401
blues.00048.4.wav,0,0.004160021431744,0.4090163707733154,-0.0042110099457204,68.35503387451172,0.0010249222395941,-12.429191589355469,-0.0025901480112224,33.28622055053711,1370.2254638671875,-23.479740142822266,10.068754196166992,2167.2022109333766,-20.17735481262207,20.08447265625,-14.353179931640623,0.007735192310065,127.34103393554688,234.5086669921875,-7.007522106170654,614807.3811783594
blues.00048.5.wav,0,0.0044945017434656,0.3628392219543457,-0.0041302279569208,64.28546905517578,0.0008104243315756,-12.28618621826172,-0.0025315079838037,34.415985107421875,1352.377685546875,-21.381330490112305,5.544988632202148,2157.8176084888005,-21.23401260375977,21.428686141967773,-16.195894241333008,0.0080432789400219,128.1980438232422,483.8052978515625,-7.51840353012085,599436.180808135
blues.00048.6.wav,0,0.0031509913969784,0.4114789962768554,-0.0038583900313824,58.58035659790039,0.0007625764119438,-11.796432495117188,-0.002816202584654,36.43027114868164,1520.12939453125,-25.79359245300293,3.883577346801758,2152.7727370873044,-20.34419631958008,31.47875213623047,-13.954278945922852,0.0072823222726583,168.23570251464844,342.4958190917969,-13.280905723571776,753246.9906293782
blues.00048.7.wav,0,0.0049431910738348,0.3550969064235687,-0.0038199459668248,61.048038482666016,0.0011968151666224,-18.764942169189453,-0.0028616662602871,31.716041564941406,1843.894775390625,-27.91752052307129,13.21111011505127,2181.331825210286,-15.524297714233398,20.06203842163086,-12.338382720947266,0.0079077379778027,147.63780212402344,510.67626953125,-6.04038143157959,999107.9678971388
blues.00048.8.wav,0,0.0037771847564727,0.3623305857181549,-0.0038063339889049,62.01176452636719,0.001125686452724,-14.069771766662598,-0.0027535585686564,33.59375,2086.74462890625,-21.86259651184082,15.378156661987305,2221.819796852805,-18.9053955078125,22.510395050048828,-9.998934745788574,0.0083173364400863,114.77747344970705,288.0855712890625,-7.313126087188721,928665.1382183888
blues.00048.9.wav,0,0.0035937677603214,0.4125552773475647,-0.0035903386306017,57.022254943847656,0.0005952678620815,-15.288333892822266,-0.0029326160438358,35.746212005615234,1240.73779296875,-17.689395904541016,7.869565963745117,2214.465424564427,-20.051795959472656,23.24727439880371,-19.7588005065918,0.006542173679918,86.26924133300781,296.2457275390625,-8.283748626708984,1076611.2544298172
blues.00049.0.wav,0,0.0005491751362569,0.2815279364585876,-0.0020291036926209,73.49571990966797,0.0002383423561695,-5.5367631912231445,-0.0042936392128467,41.79781723022461,1798.1192626953125,5.5282416343688965,-1.6083883047103882,1823.471089256852,-22.811500549316406,10.75759983062744,-7.515841960906982,0.0056371553801,181.01730346679688,279.0530700683594,-6.549796581268311,1855133.4539050888
blues.00049.1.wav,0,0.000459447997855,0.2994270324707031,-0.0010010604746639,65.8686752319336,0.0003285730781499,-17.21889305114746,-0.0053569129668176,39.64879989624024,4036.210693359375,14.941884994506836,-6.574573516845703,1990.8106153651547,-30.923490524291992,10.205291748046877,-14.835885047912598,0.0048272521235048,239.3313140869141,491.5476989746094,-8.793830871582031,3570437.5033556363
blues.00049.2.wav,0,0.0005885579739697,0.2920841574668884,-0.0018294639885425,70.28846740722656,0.0002398109645582,-10.050952911376951,-0.0046339300461113,42.92189025878906,3118.5908203125,20.30167388916016,-3.203075885772705,1814.3085665969231,-22.9838981628418,7.894981861114502,-5.808383941650391,0.0052246539853513,238.94338989257807,424.1702880859375,-7.511197090148926,2342416.047113217
blues.00049.3.wav,0,0.0005273930146358,0.2698594033718109,-0.0014783022925257,65.91170501708984,0.0002038462262134,-11.777094841003418,-0.0050516943447291,44.40918350219727,1797.410888671875,16.60038948059082,-4.656569480895996,1939.7221960481984,-23.147127151489254,6.548023223876953,-6.4429931640625,0.0089294211938977,129.50074768066406,257.6791381835937,-13.906000137329102,2541996.5057482026
blues.00049.4.wav,0,0.0008726272499188,0.2438683956861496,-0.0025584190152585,73.27447509765625,0.0002496492525096,-13.12961769104004,-0.0038823070935904,46.9980354309082,2237.116943359375,21.71284484863281,1.0806230306625366,1907.1743636435356,-21.84733390808105,15.663005828857422,-2.348851203918457,0.0087239509448409,108.7134017944336,173.37088012695312,-9.4137601852417,3036574.735636859
