filename,label,perceptr_var,perceptr_mean,mfcc4_mean,chroma_stft_mean,harmony_mean,rms_var,harmony_var,mfcc9_mean,tempo,spectral_bandwidth_mean,mfcc6_mean,mfcc11_mean,mfcc3_mean,mfcc1_var,chroma_stft_var,mfcc3_var,mfcc2_mean,rolloff_var,mfcc5_mean,mfcc10_mean
classical.00093.5.wav,1,0.0002651447139214,-0.000440865260316,22.07770347595215,0.3115395605564117,-0.0007132167229428,0.0008209623629227,0.0049966997466981,-17.79799461364746,135.99917763157896,1636.5996150016877,14.997566223144531,-14.96584701538086,-36.4626579284668,902.58642578125,0.0915585234761238,122.3522720336914,131.74827575683594,225932.34894561343,-4.927080631256104,4.379477024078369
classical.00093.6.wav,1,0.000246406532824,-0.0003082914627157,23.30435562133789,0.2127512246370315,-0.0008326298557221,0.0007271705544553,0.0053360476158559,-18.57263565063477,135.99917763157896,1609.3603099896336,8.93846607208252,-6.351375579833984,-49.03673553466797,1261.5821533203125,0.0820149183273315,397.25775146484375,118.32398986816406,260097.46086794956,-15.86867904663086,16.135784149169922
classical.00093.7.wav,1,0.0006966812652535,-0.0003816207463387,13.074579238891602,0.2020814418792724,-0.0007592847105115,0.001503444625996,0.0062181744724512,-9.471006393432615,69.83741554054055,1505.3842144446917,13.733869552612305,-6.340790748596191,-57.62890625,1069.4639892578125,0.0849262326955795,652.6173095703125,120.18727111816406,399372.3507040704,-10.559964179992676,10.044317245483398
classical.00093.8.wav,1,0.0005161493318155,-0.0002232443221146,10.712873458862305,0.2374995052814483,-0.0009344500140286,0.0006020115688443,0.0037036538124084,-13.729019165039062,117.45383522727272,1313.9776636359286,20.021953582763672,2.133784532546997,-74.00022888183594,1770.4442138671875,0.0904327034950256,481.5664367675781,126.77365112304688,296001.07348473114,-5.745267391204834,10.928919792175291
classical.00093.9.wav,1,0.0003082419862039,-0.0004913766751997,20.58209228515625,0.2790917158126831,-0.0006233405438251,0.0041164173744618,0.0105098634958267,-20.22320556640625,135.99917763157896,1582.2729820184136,20.931655883789062,-5.773007392883301,-39.12470626831055,1531.70703125,0.0935596451163292,215.4502716064453,121.63746643066406,172132.18736821378,1.1724013090133667,1.9425020217895508
classical.00094.0.wav,1,4.347217327449471e-06,-0.0002622853498905,36.6777572631836,0.2695142030715942,-0.0010910524288192,7.866401574574411e-06,0.0001737227867124,-24.450138092041016,103.359375,1620.8548536173107,14.081106185913086,-15.536701202392578,-54.71500778198242,1489.8865966796875,0.0827427729964256,100.50127410888672,129.99380493164062,18210.56790778623,-16.663726806640625,7.790477752685547
classical.00094.1.wav,1,6.6928610067407135e-06,-0.0006084045162424,44.16497802734375,0.4028767645359039,-0.0007611463661305,6.354485230986029e-05,0.0003870601067319,-6.7270097732543945,92.28515625,1662.5137543451228,16.890249252319336,-11.075592041015623,-28.264196395874023,355.4217224121094,0.0853339731693267,146.05514526367188,140.43316650390625,311247.7390478348,-8.892852783203125,14.86103343963623
classical.00094.2.wav,1,6.926611604285426e-06,-0.0006210000719875,52.60399627685547,0.3496887683868408,-0.0007254516822285,1.4520434888254384e-05,0.0004014317237306,-8.643686294555664,78.30255681818181,1723.3418784127705,20.519546508789062,-3.617705821990967,-42.03876495361328,75.19903564453125,0.0880972370505333,42.811431884765625,131.00537109375,60992.588561808574,-6.919242858886719,22.899023056030277
classical.00094.3.wav,1,9.69744178291876e-06,-0.0006105015636421,50.489505767822266,0.3142827749252319,-0.0007640027906745,0.0001277167903026,0.0005797567428089,-11.60213565826416,89.10290948275862,1727.688457886106,19.797645568847656,-10.251977920532228,-34.319358825683594,494.4918518066406,0.0826745182275772,54.73100280761719,132.2134552001953,73770.20547375876,-9.493999481201172,13.98880672454834
classical.00094.4.wav,1,2.9951449960208265e-06,-0.000387213047361,48.59554672241211,0.4210924506187439,-0.0008554302621632,2.6010748115368187e-05,9.256273187929764e-05,-2.2756764888763428,95.703125,1673.0635709273854,26.70541763305664,-5.380015850067139,-14.981776237487791,12994.23828125,0.0964726582169532,366.08538818359375,139.10894775390625,524607.9096146589,0.9011042714118958,17.89100456237793
classical.00094.5.wav,1,6.195353307703044e-06,-0.0002742355281952,38.54324722290039,0.3905075490474701,-0.0009001204161904,9.639906784286724e-05,0.0002084106527036,5.554867744445801,198.76802884615384,1903.6795742424747,21.42441749572754,-13.291276931762695,-28.54888916015625,11376.6943359375,0.0998218432068824,512.5446166992188,103.54756927490234,691553.8080380866,-7.336205005645752,13.615470886230469
classical.00094.6.wav,1,4.8642291403666604e-06,-0.0003377276298124,40.116172790527344,0.3471709787845611,-0.000911045121029,7.365100464085117e-05,0.0002086606109514,2.0745623111724854,215.33203125,1728.2970988519853,17.384218215942383,-9.841907501220703,-32.439964294433594,9366.5693359375,0.0804539546370506,264.1098022460937,125.8122787475586,540778.1260207207,-5.433256149291992,9.729669570922852
classical.00094.7.wav,1,2.35101333601051e-06,-0.0003557790187187,39.48551940917969,0.4472616314888,-0.0008628282230347,5.825377957080491e-05,0.0001177043668576,0.1273003220558166,123.046875,1796.4825921054762,21.103031158447266,-4.080596446990967,-13.245847702026367,10087.3564453125,0.0822247788310051,375.6828002929688,127.34540557861328,492460.699181726,0.1861414909362793,15.392217636108398
classical.00094.8.wav,1,6.138483513495885e-06,-0.0004181668919045,42.54821395874024,0.3860557377338409,-0.0007769523072056,2.816776213876437e-05,7.967130659380928e-05,-2.338564872741699,215.33203125,1672.2934099448105,22.767723083496094,-1.4791775941848757,-19.486820220947266,10001.8388671875,0.0887732952833175,457.035888671875,138.35035705566406,474477.92379126046,-3.739565134048462,22.63856506347656
classical.00094.9.wav,1,4.0487698242941406e-06,-0.000369153014617,32.909542083740234,0.3714061975479126,-0.0008691661059856,7.636061491211876e-05,0.0001855657756095,-6.794534206390381,234.90767045454547,1463.075716664595,15.357953071594238,-4.488607883453369,-31.703950881958008,6533.41650390625,0.0925924852490425,399.5173645019531,152.94888305664062,116920.56957772496,4.316085815429688,6.524409770965576
classical.00095.0.wav,1,6.417370173039671e-07,-0.0001180803010356,51.17330932617188,0.2022138088941574,-0.0011204759357497,4.587463081406895e-06,4.136218194616959e-05,-10.331391334533691,95.703125,1684.0536193261185,12.91244411468506,-7.80820369720459,-39.60935974121094,2012.1143798828125,0.079012431204319,260.3690490722656,117.89861297607422,207993.40355170547,-3.733345031738281,6.809906959533691
classical.00095.1.wav,1,8.900591410565539e-07,-0.0001084638497559,50.664947509765625,0.2507297098636627,-0.0011293285060673,8.733033610042185e-06,0.0001189545946544,-12.171049118041992,99.38401442307692,1893.3219900270344,16.174312591552734,-7.475614070892334,-32.38238906860352,3198.023681640625,0.0871539190411567,179.7902374267578,83.87185668945312,455202.8151220119,-6.419779777526856,26.95339012145996
classical.00095.2.wav,1,1.2875358379460522e-06,-0.0001362872717436,43.94972229003906,0.2009207755327224,-0.001192916301079,5.39156735612778e-06,0.000126543076476,2.385739326477051,86.1328125,2091.6156395550984,10.534262657165527,-5.028468608856201,-28.16207695007324,2249.572021484375,0.0827902778983116,175.6104278564453,71.6455078125,242059.45556632863,-15.280864715576172,37.55268478393555
classical.00095.3.wav,1,7.413322578031512e-07,-0.000118312324048,43.450008392333984,0.1766721606254577,-0.0011789967538788,1.825304570957087e-05,9.509364463156088e-05,0.0721952021121978,117.45383522727272,1866.9098059180612,6.521852970123291,-0.6664727926254272,-25.578872680664062,1819.6778564453125,0.0827578455209732,224.64735412597656,89.564208984375,576716.2196066253,-4.195962429046631,21.12314796447754
classical.00095.4.wav,1,7.926859689177945e-05,-0.0004988499567843,36.7939682006836,0.200170025229454,-0.0008142908336594,0.000606695539318,0.0009091046522371,-3.5935065746307373,172.265625,1544.7337730116235,2.0276732444763184,-0.989904522895813,-35.12250518798828,12184.185546875,0.0810000523924827,144.2508544921875,121.5215835571289,193608.8513856809,7.920674800872803,4.094482421875
classical.00095.5.wav,1,5.536231037694961e-05,-0.0006368039757944,40.82752990722656,0.3713234663009643,-0.0006216380861587,0.0009019917342811,0.0016315380344167,2.3394546508789062,107.666015625,1461.2149196074697,17.162654876708984,-3.389709949493408,-10.247770309448242,30432.734375,0.1096900627017021,1689.070068359375,134.97451782226562,582151.8045177474,17.013383865356445,9.432682991027832
classical.00095.6.wav,1,1.3387189028435389e-06,-0.0002202375326305,58.62083053588867,0.286344438791275,-0.0010153140174224,1.1808720955741592e-05,7.272843504324555e-05,-6.755732536315918,95.703125,1794.653017630024,19.86735725402832,1.0530312061309814,-27.58136558532715,5096.60302734375,0.0894162654876709,512.6541137695312,103.42382049560548,775604.5689861097,-3.051682949066162,25.755037307739254
classical.00095.7.wav,1,2.009809122682782e-06,-0.000214713421883,39.14809036254883,0.1663552373647689,-0.0011403253301978,5.458185842144303e-05,0.0003108135715592,8.212284088134766,69.83741554054055,1840.7483731015527,8.50985050201416,-0.660927414894104,-28.87151527404785,2040.5364990234373,0.0793268159031868,212.66888427734372,96.85049438476562,262246.74260055524,-8.862102508544922,27.96222496032715
classical.00095.8.wav,1,9.930658961820882e-07,-0.0001538438664283,56.1306037902832,0.2172207981348037,-0.0011369002750143,5.460396550915903e-06,6.44146857666783e-05,-3.918247222900391,112.34714673913044,1719.5158373389677,12.85951042175293,2.076934814453125,-40.99190902709961,1478.8187255859375,0.0798756852746009,249.03712463378903,106.36453247070312,309199.4377861714,-10.279788970947266,22.778112411499023
classical.00095.9.wav,1,1.1143786196043948e-06,-0.0001946674165083,55.65306091308594,0.2133539021015167,-0.0010167215950787,8.286317097372375e-06,5.6764525652397424e-05,-4.809633731842041,103.359375,1907.362843650608,20.00330352783203,-4.472168445587158,-27.68699073791504,4396.1533203125,0.0803582444787025,178.83047485351562,93.77214813232422,645556.8674252937,-6.843236446380615,18.041507720947266
classical.00096.0.wav,1,0.0005648265359923,-0.0008459363016299,44.96833038330078,0.352491557598114,-0.0005517852841876,0.0001790842507034,0.0054741697385907,-10.33637523651123,89.10290948275862,1796.792116384746,19.216041564941406,-11.11172103881836,-51.9122428894043,298.5152587890625,0.0806532949209213,31.64286422729492,124.15850067138672,332315.77580162056,-13.312509536743164,18.80720329284668
classical.00096.1.wav,1,0.0008368509006686,-0.0008146937470883,44.63295364379883,0.3398731052875519,-0.0005291553679853,0.0001950481819221,0.0056901765055954,-10.06086254119873,135.99917763157896,1805.508203907901,19.49135971069336,-9.597851753234863,-53.14142990112305,435.9324035644531,0.0776505097746849,38.31837463378906,119.70309448242188,406574.01696944376,-12.84104347229004,18.126001358032227
classical.00096.2.wav,1,0.000599175109528,-0.0008612810051999,43.272891998291016,0.3109762072563171,-0.0005430308519862,0.0006140651530586,0.0039698821492493,-8.129965782165527,129.19921875,1845.4174023411545,18.83978843688965,-9.855998992919922,-51.34856796264648,840.7161865234375,0.0809504389762878,35.69064712524414,115.26756286621094,238816.88635620844,-15.86569118499756,19.75945472717285
classical.00096.3.wav,1,3.803405707003549e-05,-0.0008204754558391,50.8676986694336,0.3292673826217651,-0.000577236933168,8.222953329095617e-05,0.0005598517600446,-8.31181812286377,135.99917763157896,1633.2363131926802,19.08275985717773,-10.947211265563965,-52.950565338134766,1692.52880859375,0.0781566277146339,30.75873565673828,139.997802734375,225634.6547858955,-8.239742279052734,21.601924896240234
classical.00096.4.wav,1,2.6249528673361056e-05,-0.0006954475538805,45.1693000793457,0.3512773811817169,-0.0006933308322913,5.1305916713317856e-05,0.0004520201473496,-8.961714744567871,135.99917763157896,1581.9141050656497,16.093904495239258,-10.379980087280272,-50.26494216918945,946.8037109375,0.0768439397215843,53.06633377075195,148.65255737304688,165434.30541538628,-7.109551429748535,9.72006130218506
classical.00096.5.wav,1,0.0001049455022439,-0.0009086554055102,46.06637573242188,0.2797199785709381,-0.0005264776409603,0.0001865515805548,0.0020863441750407,-16.04798698425293,135.99917763157896,1683.9341582206032,14.228864669799805,-12.43779754638672,-48.6958236694336,647.0248413085938,0.077366903424263,39.273902893066406,138.0348358154297,117064.37174952948,-12.60503101348877,7.903716564178467
classical.00096.6.wav,1,0.0001878585462691,-0.0010609100572764,48.20695877075195,0.2883372008800506,-0.0003471677191555,0.0001437366590835,0.0040645319968461,-15.871210098266602,135.99917763157896,1687.8159013264988,14.0623140335083,-15.313940048217772,-48.09146499633789,230.6272735595703,0.0800185352563858,29.84693145751953,137.42845153808594,61329.21528184908,-13.380962371826172,10.635883331298828
classical.00096.7.wav,1,0.0003585150407161,-0.0005879746749997,33.654396057128906,0.2563124895095825,-0.0008751301793381,0.0011397483758628,0.004064648412168,-6.284976959228516,92.28515625,1831.1643471217528,7.211349964141846,-7.241744518280029,-60.44744110107422,1359.395751953125,0.0898160114884376,478.31341552734375,87.0682373046875,504721.6091342579,-22.14823532104492,11.989489555358888
classical.00096.8.wav,1,0.0001804180792532,-0.0001709351199679,40.18246841430664,0.2224678695201873,-0.0012269617291167,0.0001298305141972,0.0019151290180161,-11.74063777923584,135.99917763157896,1768.869573889408,16.071489334106445,-9.040997505187988,-72.50198364257812,739.8325805664062,0.0867805778980255,61.770957946777344,72.42559051513672,327431.0632979376,-20.73879051208496,24.15592193603516
classical.00096.9.wav,1,9.025272447615862e-05,-0.0001617031957721,36.82904052734375,0.2281949967145919,-0.0012489255750551,0.000312915595714,0.0018650869606062,-8.805927276611328,71.77734375,1775.4776075397165,11.533997535705566,-4.57780647277832,-66.02254486083984,3527.591796875,0.0854018181562423,163.36740112304688,70.8280029296875,430748.9968735791,-17.29597282409668,20.837133407592773
classical.00097.0.wav,1,5.921394404140301e-05,-0.0004367477667983,26.55817413330078,0.2150531113147735,-0.0006940828170627,0.0005538540426641,0.0029237945564091,-4.0689897537231445,103.359375,1735.0364271678827,3.744650602340698,-17.183061599731445,-28.8336124420166,403.1134033203125,0.0928350016474723,122.39617156982422,112.3682632446289,529335.492609556,-10.637709617614746,9.456603050231934
classical.00097.1.wav,1,6.77128482493572e-05,-0.0004934667376801,23.87329864501953,0.2088053822517395,-0.0006575934239663,0.0012657858897,0.0034371092915534,-11.55592441558838,103.359375,1623.8972841930854,2.441108226776123,2.261296510696411,-19.043067932128903,772.60205078125,0.0837931931018829,101.4723129272461,124.94283294677734,234532.7408335265,-1.7327316999435425,8.247994422912598
classical.00097.2.wav,1,5.374060492613353e-05,-0.0005866243154741,28.628324508666992,0.2229614853858947,-0.0005514268414117,0.0005499289836734,0.0028806428890675,-10.727214813232422,103.359375,1633.2536200810434,9.485481262207031,-0.8769655823707581,-19.490982055664062,620.047119140625,0.0847881585359573,57.68960189819336,134.19236755371094,282290.25489959493,-3.1002960205078125,13.55645751953125
classical.00097.3.wav,1,3.733227640623227e-05,-0.0006801945855841,35.81243133544922,0.2082876712083816,-0.0004793266707565,0.0002315837336936,0.0010887667303904,-21.95537376403809,103.359375,1650.381154449183,16.669422149658203,1.290818691253662,-9.370905876159668,1651.0584716796875,0.0864370986819267,98.40467071533205,137.25033569335938,164483.9215604511,-2.514094829559326,5.8977227210998535
classical.00097.4.wav,1,3.0352730391314253e-05,-0.0006367836031131,37.57471466064453,0.225697249174118,-0.0004981917445547,7.651953637832776e-05,0.0009397951653227,-19.56990623474121,103.359375,1579.7280716217526,14.316034317016602,4.933402061462402,-18.06616973876953,881.1658325195312,0.0816657021641731,55.48870849609375,145.71763610839844,218026.04860882083,-4.469085693359375,12.773706436157228
classical.00097.5.wav,1,4.7037381591508165e-05,-0.0007016347954049,35.01606750488281,0.2149929404258728,-0.000451166415587,0.0004555194464046,0.0019027378875762,-18.73113441467285,103.359375,1557.5308894097873,14.431243896484377,-7.726656436920166,-1.819790601730347,1144.4326171875,0.0825808197259903,65.38048553466797,141.40658569335938,197392.7793561002,2.7323572635650635,0.4194636940956116
classical.00097.6.wav,1,1.930035068653524e-05,-0.0004427991516422,35.05719375610352,0.2379093021154403,-0.0006757088704034,0.0001686358009465,0.0005140420398674,-15.284778594970703,103.359375,1654.46673631389,10.915425300598145,0.2663410007953644,-24.23408889770508,983.7400512695312,0.0801138058304786,87.45270538330078,125.74618530273438,183106.23078801224,-2.1211013793945312,8.350522994995117
classical.00097.7.wav,1,1.8058439309243116e-05,-0.0004552644968498,38.20734024047852,0.2482551783323288,-0.0006851109210401,7.406259828712791e-05,0.0006298230146057,-18.49037742614746,103.359375,1659.081070535589,15.1732759475708,-9.85566234588623,-25.823993682861328,635.2872314453125,0.0833024457097053,157.44871520996094,134.22837829589844,251399.2848750402,-8.685538291931152,12.651937484741213
classical.00097.8.wav,1,1.350646107312059e-05,-0.000357202719897,35.85515213012695,0.2140164673328399,-0.0007710042409598,2.319429404451512e-05,0.0005282513448037,-21.35362434387207,107.666015625,1807.4980729391464,17.619945526123047,-13.41318130493164,-31.28136444091797,274.2177734375,0.0795809030532836,43.213035583496094,121.63844299316406,129535.57651653091,-9.158474922180176,11.150506973266602
classical.00097.9.wav,1,2.7444128136266958e-05,-0.0004407326632644,35.31927490234375,0.2406324744224548,-0.0007049984997138,6.762775592505932e-05,0.0010282130679115,-21.42708778381348,103.359375,1808.4925357429647,13.211301803588867,-8.431878089904785,-34.38785934448242,225.3579864501953,0.0831086635589599,44.810794830322266,121.21546173095705,154985.9956021845,-9.820240020751951,11.99236011505127
classical.00098.0.wav,1,3.3265463571297005e-05,-0.0006493765977211,42.3602180480957,0.3257226347923279,-0.0004490195133257,5.565803439822048e-05,0.0004162580298725,-12.673203468322754,184.5703125,1892.15651803423,29.82314682006836,-10.352705955505373,-25.74155807495117,426.2320861816406,0.0820571929216384,48.75033187866211,125.70956420898438,283427.28320465994,-11.479804039001465,13.944308280944824
classical.00098.1.wav,1,4.231873390381225e-05,-0.0004414013237692,43.82660675048828,0.3123395442962646,-0.0006740393000654,0.0003791694471146,0.0013654858339577,-0.0843776986002922,92.28515625,1823.6238042751013,22.11387825012207,-3.251926183700561,-26.24311065673828,9731.888671875,0.094825878739357,271.6947021484375,114.2984390258789,909064.583250757,-6.983592033386231,19.208829879760746
classical.00098.2.wav,1,8.881642133928835e-05,-0.0005189650692045,44.01743698120117,0.2641193866729736,-0.0006656289333477,0.0003340922994539,0.00196496816352,-0.6678237318992615,184.5703125,1888.5470633888112,21.265981674194336,-10.072741508483888,-40.54883575439453,1543.5572509765625,0.0911358147859573,34.56962203979492,105.15729522705078,189492.78258219268,-13.8298978805542,25.2617301940918
classical.00098.3.wav,1,3.168997136526741e-05,-0.0004069388960488,44.7479362487793,0.325243204832077,-0.0006899338914081,0.0002098197583109,0.0004912203294225,-4.577625751495361,184.5703125,1868.265375757058,19.19645500183105,-0.3783625662326813,-35.87681579589844,8131.6953125,0.0860589444637298,161.94981384277344,108.89753723144533,530395.362286878,-14.263262748718262,21.32809829711914
classical.00098.4.wav,1,1.2649574273382314e-05,-0.0003276490606367,43.61216354370117,0.2600328624248504,-0.0007693686056882,4.568916119751521e-05,0.0002734574081841,-6.823826789855957,184.5703125,1906.0496387100995,22.43780517578125,-11.600764274597168,-37.28410720825195,1772.561279296875,0.0823408961296081,42.58637237548828,101.12144470214844,250850.27815759537,-21.296173095703125,18.776302337646484
classical.00098.5.wav,1,1.4865437151456716e-05,-0.0003030085936188,41.470027923583984,0.2872680127620697,-0.0008254424901679,8.439504017587751e-05,0.0004575536586344,-7.048304557800293,184.5703125,1864.8286747322345,14.700394630432127,-5.962419033050537,-44.188026428222656,1706.6834716796875,0.0911108925938606,48.0373649597168,98.10355377197266,166265.21651914134,-21.17674446105957,18.95241355895996
classical.00098.6.wav,1,4.5233533455757424e-05,-0.000299637846183,42.08673477172852,0.3208407759666443,-0.0007924609235487,0.0004232040955685,0.0011237544240429,-9.66294765472412,95.703125,1833.732244740845,13.606284141540527,-12.190347671508787,-40.74899673461914,8676.150390625,0.0953430831432342,307.9936218261719,97.01134490966795,423223.6882674271,-13.482208251953123,9.645684242248535
classical.00098.7.wav,1,0.0001348457008134,-0.0003356432425789,45.18977355957031,0.2775060534477234,-0.0008040101383812,0.0003553860005922,0.0019244934665039,-10.993513107299805,95.703125,1884.954230259178,15.358445167541504,-24.494155883789062,-46.20793151855469,1601.4151611328125,0.0915413871407508,67.9651870727539,87.6097640991211,261418.1773276019,-17.433259963989258,10.434823989868164
classical.00098.8.wav,1,8.613567479187623e-05,-0.0003057036665268,42.11669921875,0.2480670660734176,-0.0008253395790234,0.0002510891936253,0.0014383252710103,-16.081449508666992,172.265625,1883.3037338213728,17.720335006713867,-20.304712295532227,-50.65835571289063,1316.002685546875,0.0905099809169769,112.3291015625,87.84305572509766,341012.7994565921,-20.476119995117188,5.330401420593262
classical.00098.9.wav,1,1.2799809155694676e-05,-0.0003210274735465,45.773563385009766,0.3199721574783325,-0.0007896949537098,0.0001264709571842,0.0003628045960795,-5.579770088195801,99.38401442307692,1806.390295985107,17.819114685058594,-5.199077606201172,-31.009611129760746,5917.59326171875,0.084495723247528,192.0665740966797,117.93920135498048,428372.2724405266,-9.283491134643556,11.016996383666992
classical.00099.0.wav,1,2.500134314686875e-06,-0.0004162365512456,47.125675201416016,0.4216402471065521,-0.0006731069879606,1.3322213590072352e-06,8.438104123342782e-05,-9.959179878234863,41.015625,1871.3593931172616,24.105701446533203,-1.9199858903884888,-21.58299446105957,545.7633666992188,0.0672494024038314,23.822145462036133,128.8236541748047,312685.4521039322,-14.374279975891112,29.28015899658203
classical.00099.1.wav,1,3.0672667890030425e-06,-0.0004605047870427,43.583309173583984,0.2988245189189911,-0.0006237099296413,4.4325634007691406e-06,0.0001138009465648,-4.448989868164063,43.79634533898305,1803.1526740466013,19.99397087097168,1.2706341743469238,-20.721593856811523,458.1494140625,0.0737307593226432,34.316009521484375,131.8308563232422,308415.70394631673,-20.55158805847168,25.97818946838379
classical.00099.2.wav,1,3.4254467209393624e-06,-0.0004963333485648,39.87538146972656,0.3426157534122467,-0.0006148180691525,2.775790790110477e-06,8.576628169976175e-05,-1.4591071605682373,75.99954044117646,1806.8034478672605,22.71016311645508,3.14098596572876,-23.2533016204834,407.6583862304688,0.085034355521202,45.4698371887207,135.27442932128906,367430.2838606594,-13.955781936645508,29.99741554260254
classical.00099.3.wav,1,3.6593989989341935e-06,-0.000503096554894,39.38417816162109,0.2808886766433716,-0.0005915132933296,2.728924300754443e-06,8.691134280525148e-05,-4.079516410827637,95.703125,1948.490841035688,26.977508544921875,1.6732479333877563,-24.28917121887207,332.71710205078125,0.081364095211029,25.64377784729004,118.67572021484376,200552.51055864184,-19.781618118286133,27.623016357421875
classical.00099.4.wav,1,3.5397590636421228e-06,-0.0004393308190628,43.48160171508789,0.3127491176128387,-0.0006379587575793,1.1110217883469886e-06,6.446203769883141e-05,-10.03981590270996,86.1328125,1956.013271397828,28.316631317138672,-2.9445295333862305,-24.947614669799805,267.1152648925781,0.0732566565275192,30.168704986572266,118.22474670410156,160605.92714671552,-19.8123836517334,21.867338180541992
classical.00099.5.wav,1,2.8896961339341942e-06,-0.0003472841053735,45.859500885009766,0.3114215433597564,-0.000697340699844,6.809532919760386e-07,5.6189386668847874e-05,-15.432181358337402,92.28515625,1940.932573131695,30.881689071655277,3.1909635066986084,-19.86650276184082,338.2400207519531,0.0752325430512428,27.867860794067383,120.98392486572266,326850.2643998911,-17.28889274597168,17.79842185974121
classical.00099.6.wav,1,3.438353587625897e-06,-0.000405204918934,46.40831756591797,0.4012607932090759,-0.0006982466438785,9.939743677023216e-07,7.777549035381526e-05,-19.19516944885254,92.28515625,1917.779120563753,31.27913475036621,4.658634185791016,-18.403520584106445,223.3154144287109,0.0720511227846145,24.03483009338379,126.8978042602539,180903.9209328107,-17.171789169311523,14.648578643798828
classical.00099.7.wav,1,3.847239895549137e-06,-0.0004629231116268,45.28864288330078,0.3556763231754303,-0.00060911627952,6.260710847527662e-07,7.525784894824028e-05,-18.67860221862793,83.35433467741936,1844.8837721955583,31.491708755493164,6.736353874206543,-20.48490524291992,193.4737091064453,0.0858618840575218,24.278614044189453,132.83241271972656,167847.07470476275,-15.461419105529783,24.48877716064453
classical.00099.8.wav,1,4.986640306015033e-06,-0.0005327621474862,45.58487701416016,0.3124999105930328,-0.0005563480663113,5.666759079758776e-06,0.000136504517286,-21.11176109313965,43.06640625,1765.7728275646302,25.740591049194336,6.091447353363037,-16.5987491607666,520.8783569335938,0.0801253467798233,30.180194854736328,138.7651824951172,240633.6019881731,-9.274889945983888,14.87209415435791
classical.00099.9.wav,1,6.082862000766909e-06,-0.0006134316790848,49.46841049194336,0.3168428540229797,-0.0004805876233149,2.7779592528531798e-06,0.0001374632265651,-14.33366870880127,198.76802884615384,1828.2788024950205,29.50707054138184,6.822314262390137,-16.5567569732666,592.0689697265625,0.0719116181135177,32.186466217041016,133.0398712158203,442091.3563067038,-13.8727445602417,20.23188781738281
country.00000.0.wav,2,0.003991394303739,-0.0012783326674252,33.81367874145508,0.3529646694660187,-0.000175093737198,0.0004685716703534,0.0595432072877883,-2.772763252258301,172.265625,3097.759832919686,-2.4354426860809326,2.073986291885376,23.30868530273437,1386.8564453125,0.0947942584753036,115.9032211303711,64.32219696044922,2381917.2313347724,14.35462474822998,4.9273223876953125
country.00000.1.wav,2,0.0051252911798655,-0.0010444578947499,24.43773651123047,0.3688817620277405,-0.0001780308957677,0.0004618821840267,0.0512564778327941,2.369239091873169,172.265625,2980.390523792645,6.119423866271973,-4.80947732925415,14.16759967803955,932.8073120117188,0.0794849470257759,252.21441650390625,67.30160522460938,2157406.5656014453,10.755033493041992,14.260610580444336
country.00000.2.wav,2,0.0018593160202726,-0.0007891585119068,23.29207420349121,0.3984706699848175,-0.000226834526984,0.0006758016534149,0.0611042082309722,3.5997886657714844,172.265625,2681.122207224574,8.440924644470215,4.573246955871582,-10.400046348571776,774.8301391601562,0.0872083231806755,157.30496215820312,73.54190063476562,2263960.5110356086,11.194751739501951,7.992081165313721
country.00000.3.wav,2,0.0046313842758536,-0.0009068571962416,24.967920303344727,0.3517679572105407,-0.0004300860746297,0.0003409766941331,0.0534145422279834,1.844227910041809,86.1328125,2883.187737433497,8.069244384765625,-3.87495493888855,8.982819557189941,1153.6204833984375,0.0831454545259475,203.3963623046875,72.01377868652344,2122909.216817878,9.224384307861328,6.6592793464660645
country.00000.4.wav,2,0.0038608985487371,-0.0015094120753929,39.355201721191406,0.355164110660553,-2.744193625403568e-05,0.0006510999519377,0.0491889230906963,4.296210289001465,172.265625,2660.6626519389297,9.845426559448242,0.6816105842590332,-2.6725354194641118,394.5537414550781,0.0781532898545265,47.162994384765625,67.22722625732422,974378.2813182595,10.4959716796875,7.374231338500977
country.00000.5.wav,2,0.0053755613043904,-0.0009870302164927,29.39020729064941,0.3891092836856842,1.3102197954140138e-05,0.001164176617749,0.0420088246464729,4.353965759277344,83.35433467741936,2759.414901493414,12.284433364868164,-1.1871650218963623,-2.328014373779297,442.226318359375,0.0776823163032531,98.0272216796875,69.66411590576172,1071583.2198951372,10.983293533325195,11.955560684204102
country.00000.6.wav,2,0.0066352062858641,-0.0016391880344599,28.05816650390625,0.4477553069591522,5.128091652295552e-05,0.0005806284025311,0.0407077111303806,4.340090751647949,95.703125,2833.5872677402704,5.835013389587402,-9.543134689331056,2.2865939140319824,585.3750610351562,0.0756260976195335,208.0298767089844,71.7563247680664,1489015.8338568266,19.50728988647461,7.143795013427734
country.00000.7.wav,2,0.0060327090322971,-0.0009655167814344,27.1621036529541,0.408687561750412,6.474612018791959e-05,0.0003231922455597,0.0467106290161609,-0.6132993102073669,83.35433467741936,2939.803829480172,3.9524855613708496,-5.7915358543396,8.617799758911133,567.3519287109375,0.0744707956910133,132.74880981445312,69.2561264038086,1454746.538238448,16.30173110961914,5.99497652053833
